date,momentum3close,momentum4close,momentum5close,momentum8close,momentum9close,momentum10close,stoch3K,stoch3D,stoch4K,stoch4D,stoch5K,stoch5D,stoch8K,stoch8D,stoch9K,stoch9D,stoch10K,stoch10D,will6R,will7R,will8R,will9R,will10R,proc12close,proc13close,proc14close,proc15close,wadl15close,adosc2AD,adosc3AD,adosc4AD,adosc5AD,macd1530,cci15close,bollinger15upper,bollinger15mid,bollinger15lower,paverage2open,paverage2high,paverage2close,paverage2low,slope3high,slope4high,slope5high,slope10high,slope20high,slope30high,fourier10a0,fourier10a1,fourier10b1,fourier10w,fourier20a0,fourier20a1,fourier20b1,fourier20w,fourier30a0,fourier30a1,fourier30b1,fourier30w,sine5a0,sine5b1,sine5w,sine6a0,sine6b1,sine6w,open,high,low,close,B
2021-01-21,0.00878000000000001,0.009929999999999994,0.008639999999999981,-0.004310000000000036,0.0004900000000001015,-0.0021299999999999653,122.5982532751092,127.45473285431683,122.5982532751092,81.33596875066412,102.83882783882812,66.22095275655202,66.29279811098054,48.591742789777676,66.29279811098054,44.509006378109426,61.66941241076352,38.17635234670205,10.231814548360877,33.707201889019466,33.707201889019466,33.707201889019466,38.33058758923648,-0.008427538653386921,-0.013988734449082005,-0.010822018050247934,-0.007108463233493834,33891.4162673487,35111269.11025929,10487672.640374925,7605597.620594745,9167033.809739655,-0.00013682735029862947,0.5367536082595913,1.233737941581121,1.2176353333333332,1.2015327250855454,1.21273,1.21659,1.214045,1.20932,0.003574999999999995,0.0027360000000000496,0.0004990000000000272,-0.0012834545454545375,-0.0010631654135338324,-0.00033724805339265814,-0.0003441173039851409,0.001978613309211693,-0.0025429020971291533,0.6652470558311031,-0.0003051302973109816,0.0025004541374243363,-0.0027092832878048622,1.0595101381756074,-0.00026290943247414674,0.001801603453641064,0.001385484385929617,0.9236946697216977,-0.00029552221367754966,0.003749613435270273,0.3217296335639317,0.00023239071763131826,-0.0008388161421248168,1.0991692859632896,1.2115,1.21733,1.21096,1.21659,0
2021-01-22,0.003489999999999993,0.009639999999999871,0.010789999999999855,0.0012299999999998423,-0.003450000000000175,0.0013499999999999623,119.58384332925118,142.00481064456542,115.25262154432609,98.02599368218053,115.25262154432609,89.05739493160839,71.36953955135753,57.96930342384911,71.36953955135753,57.12669172306749,71.36953955135753,53.19868179590892,-10.714285714284697,3.357314148681745,28.630460448642467,28.630460448642467,28.630460448642467,-0.004000523585909044,-0.007726602169643056,-0.013291729140495175,-0.010122774209285366,34176.6902354807,35286163.02307348,10662566.553189117,7769605.323493119,9331041.51263803,-1.8806900390799797e-05,0.48691049773554834,1.2314126482654,1.2168053333333335,1.202198018401267,1.21404,1.2181549999999999,1.21702,1.21307,0.0014049999999999896,0.00272199999999998,0.0024470000000000216,-0.0008123030303030201,-0.0011238045112781927,-0.0003918865406006667,-8.777910421761831e-06,0.0017416655833174277,-0.00374107206053638,0.7424898410484398,-0.00016953493721266576,-0.0013718049602322215,-0.0028416273585671905,1.0454763177097517,-0.00025371383713308147,-0.001767747705521662,0.0013406832279954327,1.0657678037689056,0.0020795126582901285,0.00030823976698286733,0.9767714739345856,-0.0006030277896378493,0.003496744518530091,0.5191458932555522,1.21658,1.21898,1.21518,1.21745,0
2021-01-24,0.005220000000000002,0.0027600000000000957,0.008909999999999973,0.0016199999999999548,0.0004999999999999449,-0.0041800000000000725,93.6787564766839,111.9536176936815,93.6787564766839,110.50987709870638,94.90392648287387,104.33179195534274,90.80735411670678,76.15656392634828,67.06021251475836,68.24085005903213,67.06021251475836,66.69972149229316,5.096073517126128,5.096073517126128,9.192645883293224,32.93978748524164,32.93978748524164,-0.00164106603649731,-0.004597738763355497,-0.008321583138402396,-0.013883373181504939,34173.931204057706,35289218.65882937,10665868.226110673,7772906.9964146735,9334435.796040285,3.37969912711511e-05,0.3723507193519223,1.226833854913891,1.2156633333333333,1.2044928117527756,1.2169400000000001,1.2181799999999998,1.217085,1.215825,0.0015649999999999276,0.0014859999999999652,0.002336999999999967,-0.0004135151515151476,-0.001110406015037593,-0.0003923515016685203,-0.0005633487770582817,-0.0032858366650129578,-0.0016902005287573322,0.5875858671676537,-0.0005348638010059662,-0.0029857885507031997,0.0017352016112701385,0.9801646102880199,-0.00029346684881360283,-0.0006119097335625314,0.0022665029034139262,1.090454075433591,0.0016880931181340849,0.0006401774023703131,1.0718576172337708,0.0013483646949518017,0.0014611166170575244,0.8263372789676864,1.2173,1.21738,1.21647,1.21672,0
2021-01-25,-0.0022800000000000598,0.002809999999999979,0.0003500000000000725,0.006359999999999921,-0.0007900000000000684,-0.0019100000000000783,41.77057356608478,85.01105779067336,58.67256637168135,89.20131479756377,58.67256637168135,89.60970479962714,65.71218795888426,75.96302720898285,65.71218795888426,68.04731334166671,52.8335301062576,63.75442739079117,34.28781204111574,34.28781204111574,34.28781204111574,34.28781204111574,47.1664698937424,-0.0014719184277608406,-0.003618550610476586,-0.006569366951911891,-0.010285835377731471,33580.3435990577,35075013.64764516,10641685.624489725,7798391.788007594,9359920.587633206,-6.918286346779823e-05,0.30912474494503706,1.2240957423483514,1.2148220000000003,1.2055482576516492,1.217015,1.217865,1.215515,1.21404,2.4999999999941735e-05,0.0006239999999999357,0.0008849999999999581,-2.363636363636507e-05,-0.0010516015037593978,-0.00040213125695216876,3.9275193153404715e-05,-0.0030855212447294727,-0.0012669347819641594,0.680563598318125,-0.00037315215475560234,0.0008002543469176776,0.002959418759689897,0.9403145837713603,-0.00010012504670160018,0.0015271082751245107,-0.0020740934875950923,0.9825904742594057,0.00011380404677060048,0.003251938747413988,1.2866978145267258,0.0009180859295268601,0.0018444343207053675,0.9334636180864057,1.21673,1.21835,1.21161,1.21431,0
2021-01-26,-0.0010899999999998133,-0.00022999999999995246,0.0048600000000000865,0.009700000000000042,0.008410000000000029,0.0012600000000000389,31.05263157895192,55.50065387390694,67.33167082294423,73.22766455710314,76.81415929203649,76.79688404886393,80.76358296622723,79.09437501393943,80.76358296622723,71.17866114662327,80.76358296622723,66.88577519574774,23.185840707963504,19.23641703377277,19.23641703377277,19.23641703377277,19.23641703377277,-0.003718568269309516,0.0002137982073843837,-0.0019364579230667566,-0.0048922558371646795,34387.4062680857,34894766.035975985,10586679.459997106,7848707.415752486,9437764.857294979,-2.8926995665479183e-05,0.2785843654587804,1.2227808642970965,1.2144233333333332,1.2060658023695698,1.2155200000000002,1.21798,1.215335,1.211205,-0.0003149999999999542,0.00014600000000000168,0.0005049999999999777,0.0005502424242424211,-0.0009596766917293221,-0.00042458954393770744,0.0006460654588266582,-0.0032068819572249768,9.584252562151372e-05,0.8547150240167285,-0.0005328295166646004,0.0022326877161731617,0.0022181298931216336,0.987959417801751,-0.00010511902189956577,-0.0010063956617130906,-0.002360284649649325,0.9812489410292541,0.005230656024976432,-0.007067539132020627,0.6501177058038126,0.00023756557974379964,0.003375377935149392,1.3491260581903755,1.21431,1.21761,1.2108,1.21636,0
2021-01-27,-0.006399999999999961,-0.007129999999999859,-0.006269999999999998,0.0025100000000000122,0.0036599999999999966,0.0023699999999999832,-19.139465875371208,17.89457975655523,-17.503392130258277,36.16694835478908,-7.9800498753114795,42.50222526280215,36.41703377386261,60.964268232991365,36.41703377386261,60.964268232991344,36.41703377386261,56.671382282115836,76.63716814159285,76.63716814159285,63.58296622613739,63.58296622613739,63.58296622613739,-0.004851096018812399,-0.008665738389712534,-0.004752898610311567,-0.006892477353288666,33090.5932355857,34626320.046732664,10318233.470753781,7586613.767092376,9212647.239620415,-0.0003610649184266901,0.2749551959668638,1.222111989212339,1.2138633333333333,1.2056146774543275,1.21533,1.217305,1.21334,1.208335,0.00011500000000008725,-0.0003139999999999477,-6.999999999979245e-06,0.0008363030303030306,-0.0009485864661654102,-0.00043730589543937605,0.0005700578167733602,0.001401163053463475,0.0018026641686536805,0.5784112744562425,-0.0009182335491061866,0.002799583570076972,0.0007855940753961795,1.1153279982824726,-0.00026634482986783413,0.0008338530274771264,-0.0023720338834141296,1.114513348276163,-0.0017384382279889848,0.0019227012562790424,0.9789749144752297,-0.0003502121638931465,0.0014422821505198663,0.9180329110092537,1.21635,1.217,1.20587,1.21032,0
2021-01-28,-0.0021899999999999142,-0.0045999999999999375,-0.005329999999999835,-0.0018399999999998418,0.004310000000000036,0.00546000000000002,17.483443708609236,9.798869804063383,17.483443708609236,22.43724080043171,16.136919315403564,28.323676244042883,39.29203539823055,52.157550712773464,49.63289280469983,55.604503181596534,49.63289280469983,55.60450318159658,83.86308068459644,60.70796460176945,60.70796460176945,50.36710719530017,50.36710719530017,-0.0024524730474857893,-0.003371100623242499,-0.007191416168400368,-0.003272757174574355,33833.632887873726,34513138.69395029,10198029.039508218,7466409.335846813,9087465.091872739,-0.000521153097796212,0.2732064978674634,1.221794194936024,1.2135980000000002,1.2054018050639763,1.213325,1.215635,1.21122,1.206985,-0.0006749999999999812,-0.00018799999999994377,-0.0003729999999999567,0.0009862424242424285,-0.0008449624060150337,-0.0004476351501668506,0.0005700578167733602,0.001401163053463475,0.0018026641686536805,0.5784112744562425,-0.0007889230083270037,-0.00019595764983823535,-0.00226779050216398,0.8908707688741722,-0.00010906268076022604,-0.0010549304793607331,-0.0020041848015510933,1.1435041299158324,-0.0002044047926981343,-0.0017001824798381236,0.7627511745570883,-0.001100520986539908,0.0036820561085423795,2.8284791755322187,1.2103,1.21427,1.2081,1.21212,0
2021-01-29,-0.0024900000000001032,-0.00043999999999999595,-0.002850000000000019,0.0023699999999999832,-8.999999999992347e-05,0.006059999999999954,68.14310051107283,22.162359448103686,64.10256410256392,21.360871893638272,64.10256410256392,24.086477847552022,61.02212051868829,45.577063230260485,61.02212051868829,49.024015699083556,62.48164464023524,49.51052373959924,38.97787948131171,38.97787948131171,38.97787948131171,38.97787948131171,37.51835535976476,0.004900865102032307,-0.0010122623652374819,-0.0019322162108829605,-0.005758047342124737,34656.07714720273,34594740.85890114,10265701.097838199,7519010.573433992,9140066.329459917,-0.0005421433970560496,0.23810208117319998,1.2202723957685295,1.2131293333333335,1.2059862708981375,1.211215,1.214945,1.212995,1.20878,-0.0016700000000000603,-0.001285000000000025,-0.0007569999999999855,0.00047121212121211444,-0.0007653157894736824,-0.0004964516129032247,0.0005681470906240902,0.0007122987599080035,-0.0005123344014305046,1.311516630454292,-0.001015286274984701,-0.0025336041339289244,2.4083217618236426e-05,0.8318534769148087,-0.0002981650726025309,0.000393627880376783,0.002126382502466951,0.9656255985572701,-0.00021932195625138452,-0.002116953517272226,1.0541057849034061,6.199978669730917e-05,-0.002131587772485539,0.769067432411334,1.21213,1.21562,1.20946,1.21387,0
2021-01-31,0.0019899999999999363,-0.004050000000000109,-0.0020000000000000018,-0.0042800000000000615,0.0008099999999999774,-0.0016499999999999293,57.86163522012536,47.82939314660254,54.85519591141359,45.48040124086223,51.60256410256392,43.947349173510496,49.12280701754404,49.8123209781543,49.12280701754404,53.25927344697737,49.12280701754404,53.74578148749305,48.39743589743608,50.87719298245596,50.87719298245596,50.87719298245596,50.87719298245596,0.004682346311305531,0.0036094209197399885,-0.0022961073162703237,-0.003214878887043528,34645.674084558734,34597172.69314344,10266749.624552036,7519658.123526497,9140280.067597738,-0.0006493076871996184,0.23140809368064622,1.219810909477086,1.2128686666666666,1.2059264238562473,1.212675,1.214575,1.21309,1.2107649999999999,-0.0006900000000000794,-0.0008700000000000596,-0.0008800000000000364,-3.606060606061353e-05,-0.0005731428571428568,-0.0005367119021134582,-0.0005576279768284284,-0.0001599867564137288,0.0021226950594110013,1.023836743189593,-0.0008863359612288461,-0.0016259917475584028,0.0013230150238922355,0.8599116672810198,-0.00032384656336275817,0.0017180067281726509,0.0012599165356000947,0.9801186938487164,-7.7015271272729e-05,-0.004038708080469672,1.73751274338859,-0.0007472542754877365,-0.0017280055710734616,1.2384303179901468,1.21322,1.21353,1.21207,1.21231,0
2021-01-02,-0.005310000000000148,-0.003510000000000124,-0.00955000000000017,-0.010639999999999983,-0.009780000000000122,-0.004690000000000083,-17.15425531914918,36.28349347068307,8.445642407905964,42.46780080729447,8.006814310050547,41.23731417172615,7.1700991609454165,39.10500889905925,7.1700991609454165,39.105008899059236,7.1700991609454165,39.591516939574916,92.46794871794921,92.46794871794921,92.82990083905459,92.82990083905459,92.82990083905459,-0.0008279447926413193,0.00012431007906110457,-0.0009437476716752687,-0.006822483746193836,33541.77264265271,34298237.20938565,10050936.875565333,7386115.429892173,9005327.117864516,-0.0010644517820579402,0.2493347084266364,1.2197960412527993,1.2123160000000002,1.204835958747201,1.212755,1.213605,1.20956,1.20885,-0.0003699999999999814,-0.000906000000000029,-0.0009540000000000326,-0.0003532121212121273,-0.0003893383458646623,-0.0005951701890989979,-0.0006716029866962565,0.0025309493477033256,0.0008102406332921283,1.0231825431784236,-0.0009213443433909339,4.7801072460212755e-05,0.002165143175191867,0.8737541018607901,-0.0003992981047033181,0.0020811754842261936,-0.0011859067344257917,0.9626108638727695,-0.005033946491207391,0.007226820958554237,0.8302729948044223,-0.0021734210130071297,0.0026491871831866185,0.7428761527668821,1.21229,1.21368,1.20563,1.20681,0
2021-02-02,-0.010180000000000078,-0.00843000000000016,-0.006630000000000136,-0.013030000000000097,-0.013759999999999994,-0.012900000000000134,-93.6688311688329,-17.653817089285507,-58.64361702127715,1.5524070993474481,-19.586702605571016,13.340891935681173,-17.46794871794922,12.941652486846744,-16.628527841343082,13.221459445715439,-16.628527841343082,13.221459445715473,118.56899488926793,117.46794871794921,117.46794871794921,116.62852784134309,116.62852784134309,-0.00845991630696234,-0.003411132545681956,-0.002461339565412079,-0.003526636036259905,32788.45500520968,32458512.876997985,9627342.885466302,7065789.97823765,8800157.29240746,-0.0015843927001710778,0.28169816110342394,1.2204829448331027,1.212032,1.2035810551668973,1.209545,1.21124,1.20525,1.203405,-0.0009699999999999154,-0.00038599999999995306,-0.0007379999999999943,-0.000561515151515147,-0.00026648120300751813,-0.0006479555061179079,-0.0012905219763325664,0.0014357926397298864,0.0016959457613956745,1.2370522358022258,-0.0007740993890315937,0.002231065265030124,0.0003159270098438988,0.8319792636336292,-0.0004448516157304001,7.830815240575141e-05,-0.0024431264036672176,0.9544893651020625,0.002801810984091406,-0.006754174687791118,0.4054084360656967,-0.002027185622283295,0.0036845980649321446,1.121217630876606,1.2068,1.2088,1.20118,1.20369,0
2021-03-02,-0.008140000000000036,-0.009700000000000042,-0.007950000000000124,-0.010140000000000038,-0.012550000000000061,-0.013279999999999959,-18.136645962732874,-42.98657748357158,-14.614614614614865,-21.604196409328704,-14.614614614614865,-8.731500970045088,-11.477987421383721,-7.258612326129175,-11.477987421383721,-6.978805367260482,-10.936329588015129,-6.798252756137583,112.84080914687777,112.18697829716197,111.47798742138372,111.47798742138372,110.93632958801513,-0.006050350804787502,-0.00806451612903223,-0.0030137190452141373,-0.002063547312416176,33264.291669787664,32285133.655872643,9453963.66434096,6901372.851493205,8635740.165663015,-0.0019681798815287532,0.2994725310044175,1.2208501759301327,1.211866,1.2028818240698675,1.2052550000000002,1.20692,1.20393,1.200805,-0.0023649999999999505,-0.0020309999999999382,-0.0012879999999999558,-0.0009110303030302923,-0.0002686090225563885,-0.0006994838709677402,-0.0015713345019937287,9.20336910397938e-05,0.002599351224978624,1.5480543148371275,-0.0003975374969356634,0.0019734141969417448,-0.0016616590884473829,0.849667873201897,-0.0005671391156344861,-0.002355538737096054,-0.0007167971086754334,0.9366615900811306,0.0020682906256295156,-0.006758339374335025,0.7275011605812586,-0.0010607067404641616,-0.0006926228355944616,2.3355666167401448,1.20371,1.20504,1.20043,1.20417,0
2021-04-02,-0.010159999999999947,-0.015660000000000007,-0.017220000000000013,-0.019710000000000116,-0.01766000000000001,-0.020070000000000032,-36.23999999999887,-49.348492377188144,-36.23999999999887,-36.49941054529698,-31.371191135733522,-21.857502785306448,-27.571515520388783,-18.839150553240575,-26.383226557949264,-18.16324727355871,-26.383226557949264,-17.982694662435808,131.3711911357335,128.63463969658582,127.57151552038879,126.38322655794927,126.38322655794927,-0.016390073895067418,-0.01225753198514241,-0.014259118916603461,-0.009239863885876137,32323.646542287664,32016328.17752619,9242158.871140962,6689568.058293208,8435893.130517587,-0.0027212945510952657,0.3941140113838125,1.2229454203415142,1.2111219999999998,1.1992985796584854,1.20394,1.204675,1.20041,1.198095,-0.0043200000000001015,-0.003035000000000032,-0.002588999999999997,-0.0012522424242424244,-0.00035860902255639097,-0.0007510700778642932,-0.0011117831370130934,-0.0012604090492386063,0.002446802104367011,0.8709483063225473,-0.0009259799116443784,-0.0011981912435343038,-0.002006132324759128,0.744778717610848,-0.0010806230877034178,-0.0014052869604799934,0.002214859292739373,0.8928979384898613,-0.004168830042933246,0.0018151786681187478,0.8581155618273208,0.00012528156853284858,0.2976655252881193,-0.0036331625929084156,1.20417,1.20431,1.19576,1.19665,0
2021-05-02,0.0013199999999999878,-0.0018000000000000238,-0.007300000000000084,-0.005310000000000148,-0.011350000000000193,-0.009300000000000086,54.719235364394414,0.11419646722095678,34.56603773584764,-5.429525626255386,34.56603773584764,-3.806589338166892,27.640313820155786,-3.8030630405389068,26.65890570430625,-3.7341027583422637,25.558035714284724,-3.9205068105598735,69.84858459512928,69.84858459512928,72.35968617984422,73.34109429569375,74.44196428571527,-0.01021807877120211,-0.009518408009271936,-0.005356995460173427,-0.007372565817654629,33557.96278454366,32141149.016540293,9254095.405692808,6650530.373241959,8396855.445466338,-0.0028101642640785407,0.40364945240153555,1.2226348169053793,1.2105253333333332,1.1984158497612871,1.2004000000000001,1.204675,1.2008299999999998,1.1955049999999998,-0.0022450000000000525,-0.003187000000000051,-0.0027080000000000216,-0.0015709696969697048,-0.00042090977443609036,-0.0007731568409343707,-0.0011117831370130934,-0.0012604090492386063,0.002446802104367011,0.8709483063225473,-0.0003403479751053307,-0.0017369973534290054,-0.0021958218375166616,0.835723801109714,-0.0006722306880880326,0.001555236424855804,0.002375961064626981,0.8871900972838846,-0.0004376042579816436,-0.0042941204764335135,0.9906229244003367,0.00020043354108571502,-0.005258695189399627,0.7624899475366488,1.19663,1.20504,1.19525,1.20501,0
2021-07-02,0.0007099999999999884,0.0011900000000000244,-0.0019299999999999873,-0.007240000000000135,-0.005440000000000111,-0.011480000000000157,98.27586206896618,38.918365811120644,69.93865030674772,22.754896014198806,50.89285714285679,18.029234580990327,45.92145015105751,15.330082816941506,42.93785310734442,14.404510751233781,41.7391304347824,13.63797986370597,49.10714285714321,54.07854984894249,54.07854984894249,57.06214689265558,58.2608695652176,-0.00973108028141238,-0.010324859337139078,-0.009625264057735235,-0.005464300453982724,33546.18203471866,32161689.811106957,9271594.66272729,6657757.827122327,8397179.092439553,-0.002868108712495543,0.41451320081701626,1.2225193960245104,1.210084,1.1976486039754894,1.20028,1.205285,1.204945,1.199495,0.0,-0.001201000000000052,-0.0021770000000000513,-0.0016267878787878916,-0.00042701503759398786,-0.0007791968854282536,-0.0017656869746356667,-0.0014152216102967345,0.003450905257272198,1.01088313760992,-0.0005326482006234261,-0.002621983942830096,5.084534046404779e-05,0.8325912513071003,-0.0008350431314858286,0.002555515490134871,0.000820647565393439,0.9004222189876046,-0.003413782193753719,-0.0059954966285456065,-0.29161742994241013,-0.001275160253368619,-0.0031817182790446507,1.0741026048830442,1.20393,1.20553,1.20374,1.20488,0
2021-08-02,0.008610000000000007,0.0010900000000000354,0.0015700000000000713,-0.008610000000000007,-0.006860000000000088,-0.0050600000000000644,102.24719101123708,85.08076281486596,102.24719101123708,68.91729301794412,73.87453874538706,53.11114454136385,49.14089347079074,40.90088581400135,49.14089347079074,39.57921742748045,46.022988505747136,37.7733848849381,45.686380900705466,45.686380900705466,50.85910652920926,50.85910652920926,53.977011494252864,-0.007452792120628177,-0.00941876520481296,-0.010012731529015504,-0.009312915608380852,33878.09314046267,32267753.55997887,9377658.411599204,6763821.575994239,8445645.297663463,-0.002869425267348902,0.40380011294908863,1.2214426700551393,1.2093286666666667,1.1972146632781941,1.204405,1.206075,1.20507,1.202865,0.0006099999999999994,0.00022000000000002017,-0.0006540000000000213,-0.0015438787878787959,-0.00047011278195489034,-0.0008095127919911009,-0.0010757100778053413,0.003378696699393591,-0.00019368634787064994,0.8229642169522936,-0.000312752036495192,-0.0015138696130357432,0.001523339107962169,0.8388915996531633,-0.0007473465561503159,0.0022111118729470983,-0.0016811621185024357,0.8946928900041049,-0.0024389968913425346,0.004400652709897967,0.6082825689096243,-0.00014959740895504277,-0.0035854382015304254,1.3182410659267823,1.20488,1.20662,1.20199,1.20526,0
2021-09-02,0.006630000000000136,0.014990000000000059,0.007470000000000088,-0.0006699999999999484,-0.0022299999999999542,-0.00048000000000003595,159.43579766536985,119.98628358185776,159.43579766536985,110.54054632778487,159.43579766536985,94.7343978512046,88.93109061313064,61.33114474499297,80.46146293569036,57.51340317127515,80.46146293569036,56.07452729207332,-20.95940959409533,11.068909386869361,11.068909386869361,19.538537064309637,19.538537064309637,-0.0038804301358151016,-0.0021987795538206474,-0.0041751594450654,-0.004772269908415025,34734.71875335867,33271443.791527502,9658333.582999982,7044496.747395018,8726320.469064241,-0.0024614753080771656,0.37828249011658444,1.2202898080368307,1.2089413333333332,1.1975928586298357,1.205075,1.20941,1.20845,1.203475,0.0007900000000000684,0.0007420000000000204,0.0004380000000000273,-0.0012957575757575758,-0.0005041879699248144,-0.0007848275862068963,0.000501361572329332,-0.00018040765856205536,-0.0038512400268871055,0.5175364953501357,-3.0411202265927976e-05,0.0006650720761749237,0.0020397747885849476,0.7799943351903812,-0.0006006469897015745,-0.0008754573034033631,-0.002203218895707894,0.8532267933848077,-0.0033237959418208735,0.007743767623262053,0.4245842051946677,0.0014794600393832921,-0.001831989539578387,0.9384968852624864,1.20527,1.2122,1.20496,1.21164,0
2021-10-02,0.007030000000000092,0.006900000000000128,0.015260000000000051,0.0051000000000001044,-0.00039999999999995595,-0.0019599999999999618,214.25485961122817,158.64594942927843,146.52594547053624,136.06964471571436,146.52594547053624,126.61209396043107,90.39609332609857,76.15602580333997,90.39609332609857,73.33281657752654,81.7869415807566,69.42379767406472,-46.52594547053623,-22.952029520294513,9.603906673901427,9.603906673901427,18.2130584192434,0.0013137021614118417,-0.0036584563780460264,-0.001976431059614067,-0.00395325136432374,34860.928006221664,33681948.40757998,10068838.199052459,7285733.726795633,8967557.448464856,-0.0020913672744142797,0.3552421456011938,1.2192779310347026,1.2086206666666668,1.197963402298631,1.208455,1.2133099999999999,1.211775,1.2079300000000002,0.0033349999999999764,0.0022570000000000203,0.0017360000000000042,-0.0007994545454545494,-0.0005641804511278244,-0.0007159243604004457,-0.00023663814703362354,-0.0022735063221912687,-0.002665807214412321,0.5639095076588276,-2.535953084060968e-05,0.0018184997498830635,0.0010819287732114229,0.7803217114909111,-0.0007728093228030245,-0.0024818699762591055,0.0003795822462374785,0.8226932641429047,0.006066712450168387,-0.004757252955112169,0.5883843440005248,0.0007356674862939579,0.005326347980145967,1.9151732220030637,1.21164,1.21442,1.2109,1.21191,0
2021-11-02,0.00784000000000007,0.008220000000000116,0.008090000000000153,0.00941000000000014,0.006290000000000129,0.0007900000000000684,108.81488736532927,160.83518154730916,108.81488736532927,138.25887683374512,105.30973451327506,137.0904925497271,105.30973451327506,94.87897281750143,96.8529571351057,89.23683779896486,96.8529571351057,86.36712055051755,-5.309734513275055,-5.309734513275055,-5.309734513275055,3.147042864894301,3.147042864894301,0.0008085008085007927,0.0022969132130345733,-0.002680127593804499,-0.0009964506592220548,35014.056287137675,33793110.528507054,10173561.717593402,7390457.245336575,9066039.8271153,-0.0016995742688401538,0.34965688397154926,1.2190297065191464,1.20854,1.1980502934808535,1.211775,1.21469,1.2125050000000002,1.2111399999999999,0.003900000000000014,0.0032250000000000113,0.0025430000000000287,-6.696969696970103e-05,-0.0005972932330827093,-0.0005945116796440494,-0.0016142247642966236,-0.0034115288405994057,0.002933299443185858,0.3791033356558575,-0.00013224687056477097,0.0012312637565198403,0.0010411364337867333,0.841382841485417,-0.0005141300370661636,-0.0009838330812681336,0.0017258406831795598,0.815095870557633,-0.00044721250064519186,0.003885050732237177,0.7378041902808311,0.003314674496801875,-0.0031043763669009543,1.685786864149083,1.21191,1.21496,1.21138,1.2131,0
2021-12-02,0.0005999999999999339,0.006979999999999986,0.007360000000000033,0.008070000000000022,0.008550000000000058,0.005430000000000046,76.95560253699719,133.34178317118494,82.46178600160867,112.60087294582472,82.46178600160867,111.43248866180669,88.62806468440242,94.77796417459201,88.62806468440242,91.95903838186888,88.62806468440242,89.08932113342159,11.371935315597579,11.371935315597579,11.371935315597579,11.371935315597579,11.371935315597579,-0.0013428126570390736,9.900009900001482e-05,0.0015863573269878394,-0.0033871551185505303,34918.45431114468,33772557.27814,10219994.309784733,7446374.55859812,9121957.140376844,-0.0014171826209805616,0.3268535778852892,1.218070940669892,1.2082653333333333,1.1984597259967746,1.2125050000000002,1.2141549999999999,1.2126700000000001,1.209775,0.0013800000000000479,0.0027240000000000155,0.002666000000000013,0.0005701818181818165,-0.0005393984962406028,-0.00046379087875417186,0.00016726092826750198,-0.002937331444361538,0.000470208944934274,0.5474770661242581,0.00012589693350082004,0.0016212546793529182,-0.0009839571524882021,0.8105294844132483,-0.0003710698985023281,0.0012706849125338688,0.0012917834863880972,0.7897085632817445,0.0015690405780955355,0.0027281465846299333,1.380675534931154,-9.477778453747985e-05,0.0032557741391047806,0.7091857753567344,1.2131,1.21335,1.20817,1.21224,0
2021-02-14,0.00015999999999993797,0.00042999999999993044,0.006809999999999983,0.01541999999999999,0.007900000000000018,0.008380000000000054,28.817733990145495,71.52940796415739,71.09999999999944,87.45889112231244,77.71781033153411,88.49644361547264,85.33739218670704,93.09173046146151,85.33739218670704,90.27280466873837,85.33739218670704,90.2728046687384,22.282189668465893,14.662607813292958,14.662607813292958,14.662607813292958,14.662607813292958,-0.00019796916630236323,-0.0014828606028652357,-4.12500412501283e-05,0.0014458986053274491,34916.76817513368,33770602.23480481,10218646.52935025,7447717.104629519,9123720.762948394,-0.0011848847590552047,0.3316981033210563,1.2183329430996317,1.208382,1.1984310569003684,1.21285,1.212975,1.212155,1.2101199999999999,-0.0005350000000000632,0.0003989999999999938,0.0016219999999999902,0.0011121818181818186,-0.0004841654135338356,-0.00037608676307007883,0.0011927390901250272,-0.0021431390644586394,-0.0003763422485153616,0.7586907020641465,-2.9405096022743322e-05,-0.00043104291692351625,-0.0014758459802994939,0.7716523859532121,-0.0001402995896184578,0.001890243811133102,-0.0007351567918053109,0.7726984264451333,0.005529604877981549,-0.006451074232409328,0.5314821747479184,0.001253205023956463,0.002548444639363724,1.183934375197894,1.2126,1.2126,1.21207,1.21207,0
