Gmt time,Open,High,Low,Close,Volume
16.02.2022 04:00:00.000,1.13461,1.13493,1.13456,1.13481,734.65
16.02.2022 05:00:00.000,1.13482,1.13558,1.13481,1.13540,918.09
16.02.2022 06:00:00.000,1.13539,1.13639,1.13534,1.13638,1597.92
16.02.2022 07:00:00.000,1.13639,1.13788,1.13634,1.13755,4476.25
16.02.2022 08:00:00.000,1.13755,1.13956,1.13733,1.13899,5683.7998
16.02.2022 09:00:00.000,1.13899,1.13899,1.13714,1.13777,6631.9702
16.02.2022 10:00:00.000,1.13775,1.13868,1.13734,1.13812,4561.8398
16.02.2022 11:00:00.000,1.13808,1.13885,1.13745,1.13852,4078.03
16.02.2022 12:00:00.000,1.13854,1.13869,1.13647,1.13658,6403.5801
16.02.2022 13:00:00.000,1.13657,1.13745,1.13549,1.13634,7253.04
16.02.2022 14:00:00.000,1.13633,1.13731,1.13533,1.13654,7326.8799
16.02.2022 15:00:00.000,1.13653,1.13734,1.13601,1.13657,5477.73
16.02.2022 16:00:00.000,1.13655,1.13812,1.13608,1.13809,3540.1699
16.02.2022 17:00:00.000,1.13809,1.13830,1.13737,1.13745,2651.8301
16.02.2022 18:00:00.000,1.13746,1.13826,1.13714,1.13774,3040.76
16.02.2022 19:00:00.000,1.13774,1.13961,1.13705,1.13905,8207.8799
16.02.2022 20:00:00.000,1.13905,1.13936,1.13807,1.13823,2740.585
16.02.2022 21:00:00.000,1.13823,1.13829,1.13725,1.13740,1044.145
16.02.2022 22:00:00.000,1.13757,1.13816,1.13742,1.13770,785.31
16.02.2022 23:00:00.000,1.13762,1.13851,1.13674,1.13732,1716.9688
17.02.2022 00:00:00.000,1.13729,1.13831,1.13729,1.13799,2038.03
17.02.2022 01:00:00.000,1.13798,1.13823,1.13741,1.13820,2367.02
17.02.2022 02:00:00.000,1.13820,1.13852,1.13791,1.13829,1514.89
17.02.2022 03:00:00.000,1.13828,1.13849,1.13296,1.13372,4797.3701
17.02.2022 04:00:00.000,1.13371,1.13648,1.13236,1.13426,13247.3896
17.02.2022 05:00:00.000,1.13426,1.13597,1.13425,1.13568,3011.54
17.02.2022 06:00:00.000,1.13566,1.13742,1.13517,1.13605,4659.4902
17.02.2022 07:00:00.000,1.13604,1.13756,1.13575,1.13754,5342.7598
17.02.2022 08:00:00.000,1.13753,1.13863,1.13498,1.13584,13463.46
17.02.2022 09:00:00.000,1.13585,1.13647,1.13430,1.13614,8880.6904
17.02.2022 10:00:00.000,1.13616,1.13768,1.13553,1.13756,4595.5
17.02.2022 11:00:00.000,1.13757,1.13796,1.13626,1.13660,3907.8799
17.02.2022 12:00:00.000,1.13659,1.13793,1.13657,1.13780,4045.74
17.02.2022 13:00:00.000,1.13778,1.13791,1.13519,1.13596,8416.0195
17.02.2022 14:00:00.000,1.13596,1.13762,1.13508,1.13595,11345.3896
17.02.2022 15:00:00.000,1.13594,1.13798,1.13549,1.13694,9771.3398
17.02.2022 16:00:00.000,1.13695,1.13756,1.13624,1.13630,4742.1499
17.02.2022 17:00:00.000,1.13631,1.13698,1.13585,1.13594,2624.6001
17.02.2022 18:00:00.000,1.13592,1.13649,1.13573,1.13628,2132.52
17.02.2022 19:00:00.000,1.13627,1.13673,1.13606,1.13641,1390.4399
17.02.2022 20:00:00.000,1.13642,1.13651,1.13571,1.13603,2020.17
17.02.2022 21:00:00.000,1.13600,1.13638,1.13595,1.13637,1473.23
17.02.2022 22:00:00.000,1.13638,1.13673,1.13601,1.13636,2121.3501
17.02.2022 23:00:00.000,1.13636,1.13702,1.13623,1.13642,1650.98
18.02.2022 00:00:00.000,1.13638,1.13664,1.13584,1.13600,2322.3501
18.02.2022 01:00:00.000,1.13598,1.13716,1.13580,1.13683,4032.3101
18.02.2022 02:00:00.000,1.13682,1.13716,1.13628,1.13673,2217.1899
18.02.2022 03:00:00.000,1.13672,1.13704,1.13642,1.13677,1749.52
18.02.2022 04:00:00.000,1.13673,1.13691,1.13631,1.13640,963.67
18.02.2022 05:00:00.000,1.13642,1.13676,1.13615,1.13662,1452.52
18.02.2022 06:00:00.000,1.13660,1.13721,1.13659,1.13713,1665.64
18.02.2022 07:00:00.000,1.13710,1.13739,1.13676,1.13701,3476.6899
18.02.2022 08:00:00.000,1.13699,1.13772,1.13663,1.13757,5658.54
18.02.2022 09:00:00.000,1.13758,1.13770,1.13642,1.13712,5232.3198
18.02.2022 10:00:00.000,1.13714,1.13726,1.13608,1.13612,4489.6099
18.02.2022 11:00:00.000,1.13611,1.13638,1.13470,1.13626,3217.1499
18.02.2022 12:00:00.000,1.13625,1.13684,1.13577,1.13604,3258.8401
18.02.2022 13:00:00.000,1.13607,1.13618,1.13482,1.13494,7039.7002
18.02.2022 14:00:00.000,1.13492,1.13519,1.13390,1.13483,6478.5698
18.02.2022 15:00:00.000,1.13484,1.13542,1.13276,1.13413,7337.8501
18.02.2022 16:00:00.000,1.13415,1.13425,1.13149,1.13260,7518.9902
18.02.2022 17:00:00.000,1.13260,1.13296,1.13143,1.13225,4919.8799
18.02.2022 18:00:00.000,1.13224,1.13326,1.13220,1.13302,1552.13
18.02.2022 19:00:00.000,1.13303,1.13358,1.13279,1.13313,1642.9
18.02.2022 20:00:00.000,1.13314,1.13320,1.13241,1.13250,2354.8301
18.02.2022 21:00:00.000,1.13250,1.13297,1.13221,1.13237,1143.1
18.02.2022 22:00:00.000,1.13237,1.13237,1.13237,1.13237,0
18.02.2022 23:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 00:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 01:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 02:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 03:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 04:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 05:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 06:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 07:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 08:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 09:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 10:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 11:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 12:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 13:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 14:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 15:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 16:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 17:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 18:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 19:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 20:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 21:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 22:00:00.000,1.13237,1.13237,1.13237,1.13237,0
19.02.2022 23:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 00:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 01:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 02:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 03:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 04:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 05:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 06:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 07:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 08:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 09:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 10:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 11:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 12:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 13:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 14:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 15:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 16:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 17:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 18:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 19:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 20:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 21:00:00.000,1.13237,1.13237,1.13237,1.13237,0
20.02.2022 22:00:00.000,1.13231,1.13282,1.13200,1.13206,987.1
20.02.2022 23:00:00.000,1.13208,1.13239,1.13136,1.13167,2761.26
21.02.2022 00:00:00.000,1.13172,1.13360,1.13135,1.13327,2178.4199
21.02.2022 01:00:00.000,1.13328,1.13582,1.13282,1.13536,4219.4902
21.02.2022 02:00:00.000,1.13535,1.13584,1.13531,1.13574,1820.79
21.02.2022 03:00:00.000,1.13573,1.13683,1.13572,1.13610,1594.42
21.02.2022 04:00:00.000,1.13608,1.13629,1.13586,1.13625,911.58
21.02.2022 05:00:00.000,1.13626,1.13647,1.13611,1.13628,1001.52
21.02.2022 06:00:00.000,1.13627,1.13700,1.13626,1.13692,1464.2
21.02.2022 07:00:00.000,1.13692,1.13791,1.13683,1.13738,3124.52
21.02.2022 08:00:00.000,1.13738,1.13908,1.13563,1.13573,5577.2002
21.02.2022 09:00:00.000,1.13567,1.13687,1.13543,1.13637,5469.9302
21.02.2022 10:00:00.000,1.13637,1.13667,1.13553,1.13565,3116.1499
21.02.2022 11:00:00.000,1.13565,1.13617,1.13460,1.13481,4314.3198
21.02.2022 12:00:00.000,1.13480,1.13505,1.13333,1.13346,4568.4102
21.02.2022 13:00:00.000,1.13344,1.13410,1.13211,1.13305,5533.1802
21.02.2022 14:00:00.000,1.13300,1.13463,1.13255,1.13339,6355.2202
21.02.2022 15:00:00.000,1.13337,1.13449,1.13261,1.13364,4787.29
21.02.2022 16:00:00.000,1.13363,1.13472,1.13352,1.13466,3093.1001
21.02.2022 17:00:00.000,1.13467,1.13493,1.13358,1.13364,1843.37
21.02.2022 18:00:00.000,1.13365,1.13434,1.13171,1.13177,2833.1201
21.02.2022 19:00:00.000,1.13176,1.13208,1.13071,1.13188,5043.75
21.02.2022 20:00:00.000,1.13190,1.13190,1.13077,1.13152,1451.91
21.02.2022 21:00:00.000,1.13153,1.13193,1.13086,1.13122,2497.0801
21.02.2022 22:00:00.000,1.13122,1.13185,1.13073,1.13077,927.38
21.02.2022 23:00:00.000,1.13078,1.13097,1.12967,1.13097,2737.4299
22.02.2022 00:00:00.000,1.13096,1.13201,1.13075,1.13141,2542.1201
22.02.2022 01:00:00.000,1.13139,1.13162,1.12999,1.13040,4087.9099
22.02.2022 02:00:00.000,1.13041,1.13097,1.12982,1.13049,2594.4299
22.02.2022 03:00:00.000,1.13049,1.13049,1.12883,1.12926,2524.3501
22.02.2022 04:00:00.000,1.12927,1.13006,1.12926,1.12989,2043.1
22.02.2022 05:00:00.000,1.12988,1.13095,1.12977,1.13070,1880.1899
22.02.2022 06:00:00.000,1.13071,1.13128,1.12998,1.13044,3124.3601
22.02.2022 07:00:00.000,1.13046,1.13058,1.12930,1.12970,7697.1099
22.02.2022 08:00:00.000,1.12968,1.13282,1.12933,1.13259,9599.4805
22.02.2022 09:00:00.000,1.13260,1.13370,1.13148,1.13196,5950.7402
22.02.2022 10:00:00.000,1.13198,1.13670,1.13186,1.13525,8923.0098
22.02.2022 11:00:00.000,1.13528,1.13589,1.13372,1.13463,6662.54
22.02.2022 12:00:00.000,1.13463,1.13595,1.13434,1.13512,5743.4302
22.02.2022 13:00:00.000,1.13512,1.13537,1.13373,1.13415,5082.3599
22.02.2022 14:00:00.000,1.13414,1.13482,1.13358,1.13468,5971.73
22.02.2022 15:00:00.000,1.13468,1.13507,1.13308,1.13355,8244.2695
22.02.2022 16:00:00.000,1.13356,1.13542,1.13314,1.13435,6171.23
22.02.2022 17:00:00.000,1.13434,1.13434,1.13251,1.13339,2822.8301
22.02.2022 18:00:00.000,1.13337,1.13383,1.13255,1.13291,2173.5601
22.02.2022 19:00:00.000,1.13290,1.13415,1.13223,1.13349,4564.98
22.02.2022 20:00:00.000,1.13348,1.13413,1.13237,1.13247,4345.3701
22.02.2022 21:00:00.000,1.13243,1.13295,1.13243,1.13255,1570.79
22.02.2022 22:00:00.000,1.13271,1.13346,1.13269,1.13275,541.74
22.02.2022 23:00:00.000,1.13274,1.13322,1.13268,1.13291,873.67
23.02.2022 00:00:00.000,1.13290,1.13359,1.13287,1.13335,1454.11
23.02.2022 01:00:00.000,1.13334,1.13363,1.13296,1.13352,2645.05
23.02.2022 02:00:00.000,1.13354,1.13391,1.13207,1.13227,1795.29
23.02.2022 03:00:00.000,1.13227,1.13269,1.13203,1.13261,1085.64
23.02.2022 04:00:00.000,1.13262,1.13266,1.13235,1.13258,823.16
23.02.2022 05:00:00.000,1.13257,1.13304,1.13221,1.13259,1709.72
23.02.2022 06:00:00.000,1.13259,1.13306,1.13224,1.13225,1555.86
23.02.2022 07:00:00.000,1.13226,1.13431,1.13161,1.13401,5040.4102
23.02.2022 08:00:00.000,1.13400,1.13475,1.13342,1.13475,5998.3398
23.02.2022 09:00:00.000,1.13475,1.13591,1.13381,1.13561,5927.71
23.02.2022 10:00:00.000,1.13558,1.13584,1.13501,1.13515,5116.3901
23.02.2022 11:00:00.000,1.13514,1.13531,1.13404,1.13407,4370.6001
23.02.2022 12:00:00.000,1.13406,1.13491,1.13373,1.13377,3987.74
23.02.2022 13:00:00.000,1.13377,1.13525,1.13366,1.13517,4233.8901
23.02.2022 14:00:00.000,1.13516,1.13520,1.13302,1.13337,5880.1299
23.02.2022 15:00:00.000,1.13337,1.13379,1.13209,1.13246,6141.3501
23.02.2022 16:00:00.000,1.13245,1.13263,1.13061,1.13143,5304.8501
23.02.2022 17:00:00.000,1.13142,1.13187,1.13079,1.13126,2244.45
23.02.2022 18:00:00.000,1.13126,1.13126,1.13041,1.13094,2074.97
23.02.2022 19:00:00.000,1.13093,1.13122,1.13041,1.13079,1959.45
23.02.2022 20:00:00.000,1.13076,1.13107,1.13013,1.13055,2387.3799
23.02.2022 21:00:00.000,1.13054,1.13086,1.13031,1.13081,1358.385
23.02.2022 22:00:00.000,1.13117,1.13138,1.13045,1.13045,1180.2506
23.02.2022 23:00:00.000,1.13046,1.13091,1.13004,1.13056,1595.1801
24.02.2022 00:00:00.000,1.13057,1.13064,1.12753,1.12763,3486.73
24.02.2022 01:00:00.000,1.12766,1.12946,1.12766,1.12935,6000.2402
24.02.2022 02:00:00.000,1.12934,1.12943,1.12651,1.12733,6444.5698
24.02.2022 03:00:00.000,1.12734,1.12791,1.12352,1.12386,11513.71
24.02.2022 04:00:00.000,1.12386,1.12494,1.12087,1.12457,12059.0801
24.02.2022 05:00:00.000,1.12455,1.12465,1.12209,1.12381,8696.6797
24.02.2022 06:00:00.000,1.12381,1.12536,1.12324,1.12456,6730.02
24.02.2022 07:00:00.000,1.12452,1.12559,1.12357,1.12453,13466.9102
24.02.2022 08:00:00.000,1.12455,1.12627,1.12335,1.12400,15710.0098
24.02.2022 09:00:00.000,1.12400,1.12507,1.12090,1.12115,13439.7197
24.02.2022 10:00:00.000,1.12114,1.12125,1.11635,1.11785,13889.7002
24.02.2022 11:00:00.000,1.11784,1.11810,1.11554,1.11744,13099.9805
24.02.2022 12:00:00.000,1.11745,1.11851,1.11617,1.11705,12752.9297
24.02.2022 13:00:00.000,1.11705,1.11804,1.11530,1.11622,11457.4805
24.02.2022 14:00:00.000,1.11619,1.11715,1.11445,1.11474,13745.3301
24.02.2022 15:00:00.000,1.11474,1.11506,1.11082,1.11098,11184.04
24.02.2022 16:00:00.000,1.11096,1.11573,1.11065,1.11502,13588.29
24.02.2022 17:00:00.000,1.11504,1.11789,1.11411,1.11667,7076.3501
24.02.2022 18:00:00.000,1.11669,1.12070,1.11602,1.11908,6415.1499
24.02.2022 19:00:00.000,1.11910,1.12126,1.11845,1.11877,11169.3496
24.02.2022 20:00:00.000,1.11878,1.12215,1.11848,1.12001,7388.3301
24.02.2022 21:00:00.000,1.12001,1.12053,1.11915,1.11939,1729.74
24.02.2022 22:00:00.000,1.11948,1.12039,1.11934,1.11972,1420.5298
24.02.2022 23:00:00.000,1.11973,1.12007,1.11900,1.11908,1613.87
25.02.2022 00:00:00.000,1.11910,1.12098,1.11866,1.12019,3548.5701
25.02.2022 01:00:00.000,1.12020,1.12062,1.11900,1.12038,8580.9502
25.02.2022 02:00:00.000,1.12035,1.12145,1.11990,1.12139,3568.6101
25.02.2022 03:00:00.000,1.12138,1.12181,1.12057,1.12177,3672.3301
25.02.2022 04:00:00.000,1.12176,1.12288,1.12163,1.12218,3026.5901
25.02.2022 05:00:00.000,1.12217,1.12259,1.12145,1.12257,2634.47
25.02.2022 06:00:00.000,1.12258,1.12258,1.12011,1.12023,3365.8999
25.02.2022 07:00:00.000,1.12021,1.12223,1.11971,1.12103,8509.8701
25.02.2022 08:00:00.000,1.12104,1.12154,1.11704,1.11779,12807.75
25.02.2022 09:00:00.000,1.11777,1.11883,1.11698,1.11816,9120.1201
25.02.2022 10:00:00.000,1.11815,1.11835,1.11661,1.11805,7057.04
25.02.2022 11:00:00.000,1.11804,1.11872,1.11684,1.11854,6332.8398
25.02.2022 12:00:00.000,1.11856,1.12372,1.11840,1.12217,11637.7402
25.02.2022 13:00:00.000,1.12218,1.12417,1.12121,1.12369,11374.5898
25.02.2022 14:00:00.000,1.12368,1.12500,1.12188,1.12327,9080.8701
25.02.2022 15:00:00.000,1.12328,1.12511,1.12321,1.12443,9854.4902
25.02.2022 16:00:00.000,1.12446,1.12672,1.12390,1.12593,6687.0498
25.02.2022 17:00:00.000,1.12594,1.12622,1.12353,1.12410,3539.75
25.02.2022 18:00:00.000,1.12411,1.12607,1.12411,1.12571,2956.5
25.02.2022 19:00:00.000,1.12573,1.12661,1.12499,1.12635,3040.28
25.02.2022 20:00:00.000,1.12637,1.12714,1.12583,1.12660,3347.7
25.02.2022 21:00:00.000,1.12662,1.12744,1.12650,1.12743,2226.8501
25.02.2022 22:00:00.000,1.12743,1.12743,1.12743,1.12743,0
25.02.2022 23:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 00:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 01:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 02:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 03:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 04:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 05:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 06:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 07:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 08:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 09:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 10:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 11:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 12:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 13:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 14:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 15:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 16:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 17:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 18:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 19:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 20:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 21:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 22:00:00.000,1.12743,1.12743,1.12743,1.12743,0
26.02.2022 23:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 00:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 01:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 02:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 03:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 04:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 05:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 06:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 07:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 08:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 09:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 10:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 11:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 12:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 13:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 14:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 15:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 16:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 17:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 18:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 19:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 20:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 21:00:00.000,1.12743,1.12743,1.12743,1.12743,0
27.02.2022 22:00:00.000,1.11290,1.11627,1.11279,1.11530,8345.2363
27.02.2022 23:00:00.000,1.11529,1.11885,1.11498,1.11805,15009.2305
28.02.2022 00:00:00.000,1.11805,1.11949,1.11780,1.11823,9003.6904
28.02.2022 01:00:00.000,1.11823,1.11865,1.11594,1.11714,11886.6504
28.02.2022 02:00:00.000,1.11715,1.11742,1.11463,1.11576,8177.71
28.02.2022 03:00:00.000,1.11575,1.11609,1.11495,1.11512,5917.8999
28.02.2022 04:00:00.000,1.11512,1.11532,1.11424,1.11460,4515.0601
28.02.2022 05:00:00.000,1.11465,1.11588,1.11450,1.11567,3899.75
28.02.2022 06:00:00.000,1.11566,1.11685,1.11548,1.11591,7448.6802
28.02.2022 07:00:00.000,1.11592,1.12003,1.11560,1.11898,13587.9297
28.02.2022 08:00:00.000,1.11900,1.11967,1.11642,1.11791,12498.3203
28.02.2022 09:00:00.000,1.11792,1.11854,1.11653,1.11783,9812.4697
28.02.2022 10:00:00.000,1.11782,1.12324,1.11781,1.12292,9759.0098
28.02.2022 11:00:00.000,1.12290,1.12291,1.11894,1.11993,9370.6797
28.02.2022 12:00:00.000,1.11993,1.12084,1.11916,1.11931,7960.3501
28.02.2022 13:00:00.000,1.11932,1.12169,1.11794,1.12128,10327.04
28.02.2022 14:00:00.000,1.12130,1.12299,1.12050,1.12222,7604.8701
28.02.2022 15:00:00.000,1.12220,1.12366,1.12009,1.12318,11987.5098
28.02.2022 16:00:00.000,1.12317,1.12467,1.12171,1.12247,12789.1602
28.02.2022 17:00:00.000,1.12246,1.12287,1.11976,1.12053,7396.1401
28.02.2022 18:00:00.000,1.12051,1.12163,1.12037,1.12153,3090.95
28.02.2022 19:00:00.000,1.12152,1.12239,1.12039,1.12226,3895.6799
28.02.2022 20:00:00.000,1.12227,1.12231,1.12093,1.12106,5394.48
28.02.2022 21:00:00.000,1.12107,1.12202,1.12103,1.12189,1497.7
28.02.2022 22:00:00.000,1.12201,1.12225,1.12197,1.12211,378.3
28.02.2022 23:00:00.000,1.12208,1.12209,1.12146,1.12146,910.13
01.03.2022 00:00:00.000,1.12146,1.12150,1.12057,1.12059,2243.03
01.03.2022 01:00:00.000,1.12061,1.12108,1.12020,1.12020,1977.74
01.03.2022 02:00:00.000,1.12020,1.12056,1.11933,1.11967,3127.8
01.03.2022 03:00:00.000,1.11966,1.12014,1.11923,1.11924,1908.13
01.03.2022 04:00:00.000,1.11924,1.12000,1.11910,1.11966,1358.26
01.03.2022 05:00:00.000,1.11966,1.12034,1.11940,1.11964,1993.75
01.03.2022 06:00:00.000,1.11962,1.12079,1.11948,1.12063,2249.52
01.03.2022 07:00:00.000,1.12062,1.12300,1.12054,1.12298,6804.6201
01.03.2022 08:00:00.000,1.12298,1.12333,1.12120,1.12270,7939.6602
01.03.2022 09:00:00.000,1.12271,1.12298,1.11903,1.11967,10478.3301
01.03.2022 10:00:00.000,1.11965,1.11989,1.11664,1.11817,11112.8096
01.03.2022 11:00:00.000,1.11815,1.11865,1.11735,1.11760,9514.7998
01.03.2022 12:00:00.000,1.11759,1.11808,1.11562,1.11605,7130.6001
01.03.2022 13:00:00.000,1.11604,1.11703,1.11406,1.11604,10660.3398
01.03.2022 14:00:00.000,1.11603,1.11622,1.11427,1.11522,10180.0195
01.03.2022 15:00:00.000,1.11518,1.11520,1.11283,1.11403,12356.4102
01.03.2022 16:00:00.000,1.11405,1.11446,1.10993,1.11034,9629.4697
01.03.2022 17:00:00.000,1.11036,1.11267,1.10899,1.11093,9737.7598
01.03.2022 18:00:00.000,1.11093,1.11263,1.10987,1.11229,9442.6299
01.03.2022 19:00:00.000,1.11228,1.11352,1.11136,1.11222,7089.23
01.03.2022 20:00:00.000,1.11224,1.11333,1.11168,1.11308,5943.8101
01.03.2022 21:00:00.000,1.11303,1.11383,1.11234,1.11271,1326.75
01.03.2022 22:00:00.000,1.11288,1.11321,1.11186,1.11202,2639.45
01.03.2022 23:00:00.000,1.11202,1.11346,1.11190,1.11327,1550.62
02.03.2022 00:00:00.000,1.11324,1.11340,1.11219,1.11268,2277.8899
02.03.2022 01:00:00.000,1.11269,1.11360,1.11229,1.11286,2638.2
02.03.2022 02:00:00.000,1.11285,1.11322,1.11113,1.11256,2901.4299
02.03.2022 03:00:00.000,1.11257,1.11294,1.11182,1.11194,1692.48
02.03.2022 04:00:00.000,1.11194,1.11239,1.11177,1.11232,1987.05
02.03.2022 05:00:00.000,1.11233,1.11234,1.11134,1.11150,2123.74
02.03.2022 06:00:00.000,1.11151,1.11183,1.10969,1.10977,3944.5601
02.03.2022 07:00:00.000,1.10978,1.11129,1.10840,1.10937,11700.5596
02.03.2022 08:00:00.000,1.10938,1.11042,1.10798,1.10859,13841.7695
02.03.2022 09:00:00.000,1.10859,1.10989,1.10591,1.10825,14888.5596
02.03.2022 10:00:00.000,1.10827,1.11024,1.10761,1.10979,10085.5703
02.03.2022 11:00:00.000,1.10982,1.11033,1.10853,1.10999,8957.1504
02.03.2022 12:00:00.000,1.10998,1.11196,1.10947,1.11173,10020.0596
02.03.2022 13:00:00.000,1.11175,1.11175,1.10890,1.11050,11384.3096
02.03.2022 14:00:00.000,1.11050,1.11051,1.10761,1.10937,11271.8203
02.03.2022 15:00:00.000,1.10941,1.10983,1.10577,1.10686,15529.29
02.03.2022 16:00:00.000,1.10686,1.11442,1.10637,1.11028,16993.8496
02.03.2022 17:00:00.000,1.11027,1.11039,1.10789,1.11028,7865.71
02.03.2022 18:00:00.000,1.11027,1.11313,1.10999,1.11283,4506
02.03.2022 19:00:00.000,1.11284,1.11344,1.11166,1.11244,3709.03
02.03.2022 20:00:00.000,1.11243,1.11305,1.11178,1.11274,3354.6101
