date,momentum3close,momentum4close,momentum5close,momentum8close,momentum9close,momentum10close,stoch3K,stoch3D,stoch4K,stoch4D,stoch5K,stoch5D,stoch8K,stoch8D,stoch9K,stoch9D,stoch10K,stoch10D,will6R,will7R,will8R,will9R,will10R,proc12close,proc13close,proc14close,proc15close,wadl15close,adosc2AD,adosc3AD,adosc4AD,adosc5AD,macd1530,cci15close,bollinger15upper,bollinger15mid,bollinger15lower,paverage2open,paverage2high,paverage2close,paverage2low,slope3high,slope4high,slope5high,slope10high,slope20high,slope30high,fourier10a0,fourier10a1,fourier10b1,fourier10w,fourier20a0,fourier20a1,fourier20b1,fourier20w,fourier30a0,fourier30a1,fourier30b1,fourier30w,sine5a0,sine5b1,sine5w,sine6a0,sine6b1,sine6w,market0Market,open,high,low,close
2022-04-02 04:00:00,0.0013699999999998713,0.0020000000000000018,0.0030199999999998006,0.003509999999999902,0.003249999999999975,0.002309999999999812,112.29946524063892,157.51466516171743,107.2784810126566,155.84100375238995,107.2784810126566,149.0156069269973,106.47887323943539,131.68643351330093,106.47887323943539,126.97926129799696,106.14973262031982,120.71382053668162,-7.278481012656605,-6.686046511626744,-6.478873239435386,-6.478873239435386,-6.149732620319824,0.0035007570387096242,0.004221441771253754,0.0065133998718387475,0.008682724281717739,194.59896929499476,277543.81886991946,110256.04229710979,-54557.91899182804,-25589.80328160655,0.003886613436669073,0.12725264625773233,1.1478002460543986,1.1439826666666666,1.1401650872789346,1.146295,1.1470600000000002,1.14644,1.14594,0.0007350000000000412,0.0007810000000000317,0.0007080000000000198,0.0002516969696969741,0.000991165413533834,0.0007342135706340369,0.00030650518736431796,-0.0007139559156875202,-1.3297335399566613e-05,1.5626038048972686,0.0008813314167921317,-0.0004364669687731723,-0.0007995506751862245,0.9996684872036316,0.0005445841783344431,-0.0005366788770726666,0.00024572067627315965,1.0634077552729477,0.001026797151235847,0.0013315304159561565,-0.1662911439308006,-0.0001226020324079376,0.0010233181814035754,0.6146272999444649,0.0,1.14626,1.14721,1.14593,1.14661
2022-04-02 05:00:00,-0.00030999999999981043,0.0007900000000000684,0.0014200000000001989,0.0018100000000000893,0.002930000000000099,0.0026700000000001722,56.00000000000044,101.89561754267329,63.33333333333642,102.66640057779112,76.15176151761665,106.93920997255123,77.83375314861497,105.37113089052366,78.43137254902025,104.85103431043653,78.43137254902025,102.92645196606651,23.848238482383355,23.848238482383355,22.166246851385026,21.56862745097975,21.56862745097975,0.0014068261652191603,0.0029931472680969017,0.0037134674502316725,0.0060042661891345425,193.40291729499504,276371.21886991966,110424.8966971098,-54182.686991827955,-24853.829948273175,0.0038276333485596226,0.0961341214811334,1.1473226903111007,1.1444386666666666,1.1415546430222325,1.146445,1.1470449999999999,1.14632,1.14595,0.0004150000000000542,0.0005840000000000289,0.0006650000000000267,0.00034315151515152526,0.0009308270676691736,0.0007584783092324797,0.000329446756738859,0.00017471773665771225,-0.00042780627584622165,0.9291962072277927,0.0009481261982499413,-0.0008625126369701752,-0.00031722145834161885,1.0247244395071256,0.0005306095560878521,0.0002286922002302465,0.0005462882319460319,1.0274183423668046,0.000276977533088211,0.000542070319918892,1.2326912266560925,0.00038021430018787654,0.00057652605416427,0.9792198158260917,0.0,1.14663,1.14688,1.14597,1.14603
2022-04-02 06:00:00,-0.0005699999999999594,-0.0006399999999999739,0.00045999999999990493,0.0016099999999998893,0.0014799999999999258,0.0025999999999999357,-17.9687499999939,50.11023841354854,34.347826086950306,68.31988014431442,44.074074074072584,75.83477220144862,62.155388471176394,82.15600495307562,64.63700234191748,83.18241604345769,65.52511415524874,83.36873977486297,37.844611528823606,37.844611528823606,37.844611528823606,35.36299765808253,34.474885844751256,0.001223455387573054,0.0011184704916026877,0.002704334812403215,0.003424447577925764,192.38896689499475,273374.8301199199,107428.50794711006,-54872.70994834997,-25115.0732075325,0.0037285276042717808,0.08483016335330514,1.1472442382339323,1.144699333333333,1.1421544284327338,1.146335,1.14652,1.1458650000000001,1.145695,-1.5000000000098268e-05,0.00017999999999998017,0.00037099999999998804,0.00041927272727273275,0.0008316015037593974,0.0007706941045606219,0.0003815411564248686,0.00015305842234633114,-0.000666067657438255,1.0217586598729798,0.0009256930198487836,-0.000701532701350767,0.0005628783907979004,1.0021045675415754,0.0005608537518788198,0.0005232363530694337,-0.00043466525836916893,0.9708209257695652,0.00095010590660119,-0.0013543959574720786,0.44999535844339894,0.00019434603664541186,0.0005871662690015523,1.112077759690448,0.0,1.14604,1.14616,1.14542,1.1457
2022-04-02 07:00:00,0.0001500000000000945,0.0004900000000001015,0.00042000000000008697,0.003169999999999895,0.00266999999999995,0.0025399999999999867,64.84374999999986,34.291666666668846,64.84374999999986,54.17496980676217,80.43478260869271,66.88687273346065,88.72180451127711,76.23698204368952,88.72180451127711,77.26339313407159,89.46135831381588,77.80594833936166,16.666666666668036,11.278195488722892,11.278195488722892,11.278195488722892,10.53864168618412,0.00297369157570675,0.002149785895307093,0.0020447038674612544,0.003632035427661318,201.476534894995,277556.6093506903,109114.67779086005,-53186.54010459998,-21657.846251011095,0.003681448889356842,0.08242506939212242,1.1474487520817636,1.144976,1.1425032479182364,1.1458650000000001,1.146525,1.14623,1.1452900000000001,-0.0005249999999999977,-0.00025800000000002487,-4.699999999999705e-05,0.0003440000000000036,0.0006789022556390958,0.0007672146829810894,0.00033732327656350663,-0.0007176451804078814,-2.7932932270079063e-05,0.9336309742794886,0.0009259170626236604,0.00010795291322751408,0.0008803475003070448,0.9987122998037935,0.0005973072337234538,0.00010558976826154555,-0.0007275172646049628,0.9893275477923515,0.0003815500047056477,-0.0008141126071289283,0.8860414544028276,0.001105786952920377,-0.001513559602590895,0.5865298784599605,0.0,1.14569,1.14689,1.14516,1.14676
2022-04-02 08:00:00,9.999999999843467e-06,-0.0005699999999999594,-0.00022999999999995246,0.0014300000000000423,0.002449999999999841,0.0019499999999998963,42.46575342465274,29.78025114155294,34.63687150837192,44.60948253177401,34.63687150837192,53.0485760637124,70.67669172932159,73.85129490392507,70.67669172932159,74.67849952750538,70.67669172932159,75.22105473279544,50.86956521739701,43.333333333335254,29.323308270678407,29.323308270678407,29.323308270678407,0.002571953459889723,0.0023439686537923454,0.001520580267412263,0.00141556421593467,196.26679489499463,282445.6296209581,108024.35929770867,-55409.81524426594,-23881.121390677054,0.003569675192153232,0.08366365011171348,1.1475939095033514,1.145084,1.1425740904966486,1.14622,1.14682,1.1463999999999999,1.14458,5.000000000032756e-06,-0.0001680000000000126,-0.00010900000000002574,0.00031690909090908656,0.0005053458646616526,0.0007615394883203555,0.00015389657835767736,-0.00042576338153151933,0.0002574332815280951,1.1423990068697054,0.0008408168571885843,0.0006458415009308657,0.00031611512468682305,0.9477991670178619,0.0005621891092876283,-0.00045082496286523167,-0.00043533289486706497,0.9792820527286684,4.999719869834733e-05,-0.025867200488827267,0.0018548172754036902,-4.684293627014893e-05,-0.0003353516193213316,1.2777688767218358,0.0,1.14675,1.14675,1.144,1.14604
2022-04-02 09:00:00,0.0006500000000000394,0.00031999999999987594,-0.00025999999999992696,0.0011099999999999444,0.0017400000000000748,0.0027599999999998737,68.7861271676311,58.69854353076128,68.7861271676311,56.08891622533428,58.04878048780303,57.70681153495588,68.1481481481468,75.84888146291519,78.44611528821933,79.28153717627266,78.44611528821933,79.52805511045231,41.95121951219697,37.3913043478302,31.85185185185319,21.55388471178066,21.55388471178066,0.001861530125325519,0.002843145831510782,0.0026150993562832777,0.0017914882460892119,204.65101249499426,284728.33944754786,110307.06912429839,-53127.10541767622,-22903.110854091912,0.0034681453094249637,0.08499615927065234,1.1477705514447862,1.1452206666666667,1.142670781888547,1.14639,1.14666,1.146195,1.144485,0.0002949999999999342,3.40000000000007e-05,-9.100000000001885e-05,0.00026539393939393666,0.0003275714285714276,0.0007496106785317016,0.0005464827837066212,0.0004781675579600723,-0.0004785454024098389,0.3808770954417244,0.0004519807813361239,0.00010937755343516986,0.0005001885858404158,1.1810908518099514,0.0005187892268292694,-0.0006119845254773271,-2.11445886775159e-05,1.0179584790662677,-0.0005348245051306952,0.0007785325045636934,0.6195288012756222,0.00011979400192682563,-0.0007172994280127726,1.8300426360686677,0.0,1.14603,1.14657,1.14497,1.14635
2022-04-02 10:00:00,-0.00045999999999990493,0.000600000000000156,0.00026999999999999247,-3.999999999981796e-05,0.001060000000000061,0.0016900000000001913,79.58477508651016,63.61221855959804,79.58477508651016,61.002591254171044,79.58477508651016,57.423475694228365,71.65109034268156,70.15864340671668,71.65109034268156,73.59129912007414,77.1929824561421,75.43859649122771,28.348909657318437,28.348909657318437,28.348909657318437,28.348909657318437,22.807017543857892,0.0019316662150705322,0.0018178322350597628,0.002799405126410718,0.002571368597817105,196.48161249499444,289124.9619930032,114174.10690976617,-49260.06763220844,-19036.073068624133,0.003354045080341539,0.07944916181428782,1.1478001415210954,1.1454166666666667,1.143033191812238,1.146195,1.1470600000000002,1.146325,1.145445,-0.00015999999999993797,0.00010900000000000354,-2.9999999999752447e-06,0.0001617575757575777,0.00022945864661654304,0.0007326117908787543,0.00016993886405290877,0.00015866300068091092,0.00037493632959138156,1.2766706775605723,0.000355597133215779,0.0002911769515957322,0.0004986227839701321,1.2592998207567943,0.0005432446858223293,-0.0003618167107544099,0.00044011223950442046,1.0294634271658458,-4.16394602946611e-05,0.0008798565969611369,2.3041836145171466,-0.0004810005264634436,0.0006912794590255514,0.524851422665115,0.0,1.14636,1.14755,1.14592,1.1463
2022-04-02 11:00:00,0.0018400000000000638,0.0011200000000000099,0.0021800000000000708,0.0016100000000001113,0.0015400000000000968,0.0026399999999999757,141.09090909091137,96.48727044835091,134.2560553633227,94.20898587248799,134.2560553633227,90.6298703125453,120.87227414329955,86.89050421137601,120.87227414329955,90.32315992473347,120.87227414329955,92.17045729588703,-34.2560553633227,-20.872274143299553,-20.872274143299553,-20.872274143299553,-20.872274143299553,0.003751344450371116,0.0033126764502792263,0.0031986855674608,0.004181611407575896,209.29472512899446,304698.5032705024,124931.32421958463,-39310.000097952274,-9086.00553436797,0.0033291642873389815,0.07778924179090238,1.1480690105870606,1.1457353333333335,1.1434016560796065,1.1463450000000002,1.1479750000000002,1.14709,1.145815,0.00040000000000006697,0.0001800000000000468,0.00024600000000001286,0.00010812121212121529,0.00020130075187970044,0.0007128765294771975,0.00019791881498063736,0.0005093791899340102,0.0002931029555262497,1.437083914836069,0.00029778340735464413,0.00018690148912487857,8.444466843312323e-05,0.9793408939545658,0.0006042033741036198,0.0005688207555607894,-0.0001528342057492511,0.8200008778858027,0.0008823270200833406,-0.001297414372494306,0.9035814894841473,0.0005277450939734637,-0.0007152257423791869,0.7705491039999058,0.0,1.14633,1.1484,1.14571,1.14788
2022-04-02 12:00:00,0.000180000000000069,0.0004900000000001015,-0.00022999999999995246,-7.999999999985796e-05,0.000260000000000149,0.0001900000000001345,60.46511627906937,93.71360015216368,71.26760563380356,95.03614536121215,71.26760563380356,95.03614536121215,71.26760563380356,87.9303233732616,71.26760563380356,87.93032337326152,71.26760563380356,89.7776207444151,28.73239436619644,28.73239436619644,28.73239436619644,28.73239436619644,28.73239436619644,0.0016774272459616324,0.0025708514415130794,0.0021326993505755647,0.002018842530282668,200.59196855999463,303403.21514718945,126009.13912423575,-37119.62383006488,-6895.629266480571,0.003200296829459326,0.07355096135461342,1.1480958621739716,1.1458893333333333,1.143682804492695,1.147105,1.14831,1.147205,1.14612,0.0009149999999999991,0.0005930000000000435,0.0003820000000000379,0.00012000000000000697,0.00019439849624060506,0.0006887208008898787,2.3180413499093877e-05,0.0001004429938231821,-0.0003023117779499083,0.7852211529796271,0.0002024013642318232,0.00010629858759287112,-0.00015654840045920912,1.0927764898344818,0.0005777565848448441,0.000594839420440099,-0.0003578236943122473,0.9350460350738445,-0.0009540880133222871,0.0017742210280230087,0.7578030639545802,-0.0012020320830747186,0.0021811932319184798,0.7666217124155524,0.0,1.14788,1.14822,1.14653,1.14653
2022-04-02 13:00:00,-0.0026600000000001067,-0.00270999999999999,-0.0023999999999999577,-0.0023900000000001143,-0.002969999999999917,-0.00262999999999991,-76.95167286245182,41.534784169176355,-38.77551020408269,55.582716931014524,-8.181818181815935,65.78061427177012,-8.181818181815935,61.31935386509574,-8.181818181815935,61.31935386509571,-8.181818181815935,61.31935386509576,108.18181818181593,108.18181818181593,108.18181818181593,108.18181818181593,108.18181818181593,-0.0013970870734518928,-0.0008474502232200623,4.3721963290937716e-05,-0.00039332569990128524,153.17663732199424,265663.681479532,88269.60545657827,-63510.34622598356,-24191.617862843537,0.0028942053471667784,0.07735527877450825,1.1481799916965685,1.1458593333333333,1.1435386749700982,1.1472099999999998,1.147525,1.145085,1.14436,0.0003349999999999742,0.0005799999999999805,0.0004770000000000163,0.00014884848484848705,0.0002196390977443649,0.0006548320355951067,-0.00014450457693836045,0.0002834954021167234,-0.0011706486413119305,1.6468454235272545,-3.855109068404384e-05,-0.00022360799230917663,0.00039055171983939116,0.9435689340479261,0.000509452103959667,0.00010255140961915526,-0.00089872560035833,0.9280452501380421,-0.0007012830836184037,0.001935062420226241,1.1037993215888886,-0.0012020320830747186,0.0021811932319184798,0.7666217124155524,0.0,1.14654,1.14683,1.14219,1.14364
2022-04-02 14:00:00,-0.006310000000000038,-0.004730000000000123,-0.0047800000000000065,-0.004129999999999967,-0.0044600000000001305,-0.005039999999999933,-153.90334572490363,-56.79663410276199,-153.90334572490363,-40.47041676506094,-99.12536443148764,-12.013192326499999,-55.22727272726891,2.6195049082395983,-55.22727272726891,2.6195049082395507,-55.22727272726891,2.6195049082396076,155.2272727272689,155.2272727272689,155.2272727272689,155.2272727272689,155.2272727272689,-0.004161069141790342,-0.0032045684747302417,-0.002655926472772326,-0.0017663673169581167,98.2347206719931,176853.9839777543,35550.355454348675,-116229.59622821315,-62748.010065176095,0.002495112679425704,0.10051545460571715,1.1487401303048381,1.1457246666666665,1.1427092030284949,1.145095,1.146325,1.142605,1.1418650000000001,-0.0007850000000000357,-0.0002340000000000231,0.00011899999999998023,0.00011490909090909683,0.00021112030075188262,0.0006013147942157959,-0.0034033525016514935,0.002684396968886017,0.0028013469209605285,0.24091978711793038,-6.691984353607865e-05,-0.000619753731975331,-0.0003615663190428053,0.7022360260209873,0.00047125349420665556,-0.0006666074551966013,-0.0007351098067151628,0.9201919382394158,0.0008672655844164936,0.0038951287658093785,-0.2630472040243405,-0.0007069471886292928,0.0019401676549922289,1.101856302275542,0.0,1.14365,1.14582,1.14154,1.14157
2022-04-02 15:00:00,-0.0022999999999999687,-0.003649999999999931,-0.0020700000000000163,-0.002529999999999921,-0.0014699999999998603,-0.0018000000000000238,33.830845771145086,-65.6747242720701,32.850241545894136,-53.27620479436408,32.850241545894136,-24.818980355803138,32.850241545894136,-10.186283121063541,32.850241545894136,-10.186283121063589,32.850241545894136,-10.186283121063532,67.14975845410586,67.14975845410586,67.14975845410586,67.14975845410586,67.14975845410586,-0.0017796854144309978,-0.001840640647626214,-0.0008819112151164432,-0.00033199080909639524,129.72252447699307,175607.99965534074,32211.790496637397,-119770.63379874447,-66289.04763570741,0.0023092012402714523,0.10205428579689053,1.1487609619072399,1.1456993333333332,1.1426377047594265,1.14262,1.145075,1.1429,1.1413600000000002,-0.0011999999999999789,-0.0009130000000000082,-0.000503000000000009,4.6848484848495705e-05,0.00018289473684210926,0.0005370700778642948,-0.0003554800767253509,0.0006290746849712803,0.001554981717919618,1.502070274432892,0.00011336764204991367,0.0002694328782515386,-0.0007713257519211167,0.8627934669713204,0.0005690860476733573,-0.000994409450899366,-8.483509902352645e-05,0.9379905973366317,0.0019039601046100419,-0.00499970412682435,0.8028527933627495,0.0016105938925917703,0.003671831001223806,-0.6108596525637958,1.0,1.14159,1.14433,1.14118,1.14423
2022-04-02 16:00:00,0.0015799999999999148,-0.0013100000000001444,-0.0026600000000001067,-0.0008200000000000429,-0.0015400000000000968,-0.00048000000000003595,69.56521739130234,-16.835760854152028,55.08982035927986,-21.987761273243223,53.644314868802596,-4.210269338930293,53.644314868802596,10.422427895809301,53.644314868802596,10.422427895809255,53.644314868802596,10.422427895809312,46.355685131197404,46.355685131197404,46.355685131197404,46.355685131197404,46.355685131197404,-0.0012122692109784517,-0.0009160145515454435,-0.0009770225238585498,-1.746358841826257e-05,137.5749244769922,179139.7449824432,34132.21440968068,-119271.04248137935,-65931.33990976009,0.00219828017321988,0.10208343926545918,1.148760503177964,1.145698,1.1426354968220362,1.142905,1.144955,1.144725,1.1424,-0.0012499999999999734,-0.0012679999999999803,-0.0010539999999999994,-0.00010763636363635825,0.00013986466165414024,0.00045249610678531837,-0.00014353656683749232,0.0009369654997338167,-0.0016063423872564498,1.3821463995206218,0.00014144235459275423,8.06418461829771e-06,-0.0008811559085899789,0.8968649519640114,0.0005545526005221526,-0.0006285456759062137,0.0007229163198890351,0.9373276202052411,-0.0006399890737535344,-0.002974585904230747,1.417351586685655,0.00015222693983944004,-0.0024333482924497477,0.8924800497645533,0.0,1.14422,1.14558,1.14362,1.14522
2022-04-02 17:00:00,0.0038800000000001056,0.0018100000000000893,-0.0010799999999999699,-0.0008999999999999009,-0.0005899999999998684,-0.0013099999999999223,92.02586206896588,65.14064174380447,75.57522123893888,54.505094381370945,60.65340909090959,49.049321835202115,59.141274238227055,48.54527688430795,59.141274238227055,48.54527688430792,59.141274238227055,48.545276884307974,40.858725761772945,40.858725761772945,40.858725761772945,40.858725761772945,40.858725761772945,-0.0005060949538843004,-0.0010116779026869012,-0.0007153637450162885,-0.0007763839698517328,138.12566407699262,183237.034760221,36144.84975450829,-118046.23490615808,-65421.1438870328,0.002103669137099251,0.10145414686535738,1.1486822910726273,1.1456386666666667,1.142595042260706,1.14473,1.14593,1.145335,1.14443,-0.00012000000000000897,-0.0005239999999999912,-0.0007779999999999899,-0.0002110303030302954,9.454135338346213e-05,0.00036189543937708635,-0.00035065827715888585,-0.0012888032585529469,0.0014055588503612037,1.1070535914572603,2.4307384099313464e-05,-0.0008449409984428507,0.00029266012184270783,0.8323344563665929,0.0005142946397427106,0.00016968127713086123,0.0009091819898598067,0.9436792607895834,-0.003421074646004553,0.005058130050221308,0.5885522572549,-0.00038092221698138225,-0.0026006344448503632,1.277439192457735,0.0,1.14524,1.14628,1.14524,1.14545
2022-04-02 18:00:00,0.0012499999999999734,0.00391000000000008,0.0018400000000000638,-0.0008200000000000429,-0.0008699999999999264,-0.0005599999999998939,97.72727272727296,86.43945072918045,92.67241379310326,74.44581846377399,76.10619469026587,63.467972883326034,59.556786703600665,57.447458603543474,59.556786703600665,57.44745860354342,59.556786703600665,57.447458603543474,38.920454545454405,40.443213296399335,40.443213296399335,40.443213296399335,40.443213296399335,-0.00019202234441816093,-0.00047991762868341176,-0.0009855138189967412,-0.0006891919006864407,138.6170699079927,184660.46178879243,37657.976213599206,-116693.36568288221,-64593.4834808381,0.002011074868524032,0.10080274625041263,1.1486100823875125,1.1455860000000002,1.142561917612488,1.1453600000000002,1.14636,1.1454650000000002,1.145205,0.0009749999999999481,0.0002629999999999688,-0.0001340000000000119,-0.00022054545454545544,6.548872180451242e-05,0.00026612235817575163,-0.00029849836697040384,0.0005215039258938868,0.001713847151350255,1.0804466575877218,-2.370021928605845e-05,-0.0004739242143769858,0.0008455252826461961,0.8427373605494147,0.000490581466128663,0.0008067196967875508,0.000460349369688697,0.9483750671100339,-0.0010565724599079372,0.002751399992992179,0.7519085161402194,-0.003099368534334171,0.004627339446850419,0.509284601604061,0.0,1.14548,1.14644,1.14517,1.14548
2022-04-02 19:00:00,-0.00038999999999989043,0.0005999999999999339,0.0032600000000000406,-0.003049999999999997,-0.0014700000000000824,-0.0015199999999999658,45.488721804510746,78.41395220024991,71.56862745098069,79.9387541610076,71.56862745098069,69.44274374405205,50.554016620497634,56.41735918744181,50.554016620497634,56.41735918744177,50.554016620497634,56.417359187441825,35.39823008849603,48.15340909090959,49.445983379502366,49.445983379502366,49.445983379502366,-0.0016830025463043595,-0.000759361089290326,-0.0010470930080365172,-0.0015524022989507268,136.8960038059927,181519.58369840763,37499.52298953904,-115935.79356915671,-63835.911367112596,0.0018797491174844527,0.0997130698410331,1.148458725428564,1.1454673333333332,1.1424759412381023,1.1454849999999999,1.146125,1.145155,1.14497,0.00042999999999993044,0.0007029999999999426,0.0003189999999999582,-0.00022327272727274197,3.9285714285714886e-05,0.0001746229143492777,-0.00015778066939966734,0.0010406494713734225,0.0013440446523014923,1.2836184544749494,6.668873404331797e-05,4.697702820310508e-05,0.0009662535244382081,1.3040677483825822,0.00025426525844855823,0.0004313377850092455,0.0006435599878309854,1.006413722308746,0.0024728875051199133,-0.0029783079597936676,0.405781687827135,-0.0006752669522280352,0.002027247945179951,0.6876726285982855,0.0,1.14549,1.14581,1.14477,1.14483
2022-04-02 20:00:00,7.999999999985796e-05,0.00031000000000003247,0.0012999999999998568,-0.001000000000000112,-0.0023500000000000743,-0.0007700000000001594,28.346456692909392,57.187483741564414,67.73049645389987,77.32384589932792,82.69961977186317,76.79148063770326,61.78977272727122,57.3001920171232,60.24930747922232,56.78670360110686,60.24930747922232,56.786703601106915,17.300380228136834,23.008849557523792,38.21022727272878,39.75069252077768,39.75069252077768,-0.0004450106453527019,-0.0010725871150023235,-0.00014838090250502182,-0.00043628875334866184,138.06066860599245,180819.0525960453,36798.9918871767,-115362.18009397943,-62778.01980817723,0.0017994320783873974,0.09918742880310506,1.1484096228640932,1.145434,1.142458377135907,1.145165,1.145905,1.1451799999999999,1.14479,-0.0002349999999999852,8.499999999997954e-05,0.0003819999999999713,-0.00026860606060607355,-2.3533834586466746e-06,0.00011867853170189214,6.846538591993407e-05,0.0013104598282941706,-0.0013943918980492945,1.1680432348236158,3.4061674715346803e-05,0.00035554534472779993,0.0007407111404210816,0.9062856791183009,0.00021330165614785377,0.0005920214176791431,0.00040962793578675193,1.0383953468526053,0.0010836944945753961,-0.0014081489803990648,0.6755026624177155,0.0006482873688285713,0.0006810753288613626,1.2936084779486279,0.0,1.14484,1.146,1.14481,1.14553
2022-04-02 21:00:00,-0.00031000000000003247,-0.000280000000000058,-4.999999999988347e-05,0.0015300000000000313,-0.0013600000000000279,-0.00270999999999999,23.952095808382914,32.595758101934386,23.952095808382914,54.41707323775447,54.96453900709354,69.74426207664581,70.61946902654842,60.987752791439114,56.676136363636004,55.826486821118635,55.263157894735954,55.355493998152006,24.144486692013796,24.144486692013796,29.380530973451584,43.323863636363996,44.736842105264046,-0.0010293540367252226,-0.0007591358067780587,-0.0013865150511004746,-0.0004625992842802823,137.23328820599247,180385.11182681448,35819.377096757526,-116341.79488439861,-62591.31243229066,0.0016974029530105739,0.0991557590414602,1.1483733394379105,1.1453986666666667,1.1424239938954228,1.1451600000000002,1.145805,1.14535,1.14487,-0.00021999999999999797,-0.00014700000000000824,3.699999999997594e-05,-0.00022903030303031912,-3.7781954887220316e-05,9.082091212458265e-05,-7.1057658050153e-05,-0.0009254628621267934,-0.0011517201686996415,1.0468855649823168,5.074468857225991e-06,0.0007423604334631461,0.0003456177407934543,0.9215677532697047,0.00010540993700157967,0.0005819056272800278,0.00012116415071422729,1.0615567315603684,-8.264766753062371e-06,-0.0003352570141094882,1.5834268585926938,0.0008270606238624397,-0.0010194519539577069,0.4502571839682178,0.0,1.14548,1.14561,1.14493,1.14517
2022-06-02 22:00:00,0.0009200000000000319,0.00026999999999999247,0.00029999999999996696,0.0041800000000000725,0.0021100000000000563,-0.0007800000000000029,79.67479674797615,43.99111641642285,58.68263473054346,50.12174233094206,58.68263473054346,65.4489311698334,86.88212927756881,73.0971236771295,80.88495575221269,65.93679986502364,64.9147727272728,60.1424127004104,24.468085106379462,13.117870722431197,13.117870722431197,19.115044247787303,35.0852272727272,-0.00047980458867665567,-0.0005234003576568534,-0.000253045268925955,-0.0008807422651644245,137.9548372059925,181106.45174278106,36557.71571464392,-116125.76224966795,-62375.279797560004,0.0016352790886655644,0.09623478784906876,1.1482183769688055,1.1453313333333335,1.1424442896978615,1.146125,1.14643,1.14546,1.145315,-9.999999999998899e-05,-0.00022999999999997466,-0.00017799999999998928,-0.00013527272727273742,-6.790977443609237e-05,6.645828698553987e-05,-0.00011830957951162512,-0.0013741727216802426,-0.00014048973230261608,1.193500771061961,-9.404478786019581e-05,-0.00019397115064639982,0.0008118730727318167,1.1230812920126363,9.692416110848934e-05,0.0003916680854485389,-0.0004264604367755383,1.0631047552767445,8.098616051793452e-05,-0.00023177976707672372,1.1291238332995945,0.00020755114986942193,-0.00036638193660554517,0.7582036817515009,0.0,1.14677,1.14725,1.1457,1.14575
2022-06-02 23:00:00,-4.999999999988347e-05,0.0006500000000000394,0.0,0.0012499999999999734,0.00391000000000008,0.0018400000000000638,56.30252100840838,53.30980452158919,57.72357723577881,46.78610259156838,42.514970059883666,52.0540479325069,81.74904942966002,79.7502159112591,81.74904942966002,73.10338051516955,76.10619469026587,65.42804177075824,57.485029940116334,34.04255319148618,18.250950570339974,18.250950570339974,23.89380530973413,-0.0020908108861553104,-0.0007153450231178948,-0.0007589305186024569,-0.000488639139995021,137.34910120599258,182041.77938984006,36748.59890792138,-115891.83981064337,-62601.97740235032,0.0015549093199582753,0.09540483499541275,1.1481561450498625,1.145294,1.1424318549501375,1.14625,1.146565,1.145615,1.14543,0.0006250000000000977,0.0003930000000000433,0.0001420000000000421,6.975757575757252e-05,-6.002255639097917e-05,7.035150166852171e-05,0.00012274213456924026,-0.000518814268128251,0.0007794840731773925,1.181998348223383,-8.655345327454707e-05,0.0001688270856437556,0.0008413847606191958,1.18258247905189,2.0799815737144654e-05,-0.0005226522214217699,0.0001535602230915063,0.99412322204047,-0.0004379370305386459,0.0007815915634798691,0.7062110883946807,2.429621568287773e-05,-0.0006713768509830128,2.580293678275046,0.0,1.14573,1.14588,1.14516,1.14548
2022-07-02 00:00:00,0.00014999999999987246,-0.00021000000000004349,0.0004899999999998794,9.999999999998899e-05,0.0010899999999998133,0.00374999999999992,16.81034482758076,50.929220861321795,20.901639344253642,45.76928377019195,22.177419354831454,41.12500804841954,46.83195592285957,71.82104487669616,68.20428336078743,76.94609618088668,68.20428336078743,69.74175025944207,77.82258064516854,77.82258064516854,53.16804407714043,31.79571663921257,31.79571663921257,-0.0010553583421281216,-0.0022301982785658063,-0.0008549245398239578,-0.000898503947311106,136.8781462059923,179702.19648661424,35706.543304472936,-116805.44104015184,-63475.52296686668,0.0014669057647671568,0.09341216625819936,1.1480276983210793,1.1452253333333333,1.1424229683455873,1.14561,1.14575,1.1454,1.145115,0.00013499999999999623,0.0001280000000000392,0.00013900000000002243,0.00011915151515151254,-6.464661654135401e-05,6.041156840934435e-05,0.0003682678442263826,0.0006960285516461048,0.00019257281042875819,1.092463095057529,-5.542373733222524e-05,0.00035777449882087853,-0.0007371757424655857,1.052803332167578,7.799147525842151e-06,-0.00021782558954814915,0.0005293980128530351,0.9992911981248103,0.0004699012478905875,-0.0006507904961452864,0.3537711094394345,-0.00033669128093802986,0.0005973913972983861,0.6236197248749544,0.0,1.14549,1.14562,1.14507,1.14532
