Gmt time,Open,High,Low,Close,Volume
05.12.2019 00:00:00.000,1.10826,1.11082,1.10794,1.11042,125796.4688
06.12.2019 00:00:00.000,1.11042,1.11099,1.10399,1.10630,120013.4609
08.12.2019 00:00:00.000,1.10599,1.10608,1.10568,1.10585,1909.39
09.12.2019 00:00:00.000,1.10585,1.10780,1.10534,1.10645,103873.3672
10.12.2019 00:00:00.000,1.10645,1.10979,1.10631,1.10926,133276.9219
11.12.2019 00:00:00.000,1.10925,1.11450,1.10703,1.11329,151971.0938
12.12.2019 00:00:00.000,1.11329,1.11999,1.11031,1.11835,200035.8281
13.12.2019 00:00:00.000,1.11836,1.11862,1.11122,1.11236,207694.3906
15.12.2019 00:00:00.000,1.11302,1.11314,1.11229,1.11244,4502.8301
16.12.2019 00:00:00.000,1.11243,1.11597,1.11232,1.11357,141406.2031
17.12.2019 00:00:00.000,1.11358,1.11747,1.11295,1.11516,151121.5
18.12.2019 00:00:00.000,1.11515,1.11515,1.11106,1.11157,137938.4844
19.12.2019 00:00:00.000,1.11156,1.11444,1.11073,1.11235,154624.9688
20.12.2019 00:00:00.000,1.11234,1.11239,1.10664,1.10812,124402.0234
22.12.2019 00:00:00.000,1.10834,1.10836,1.10771,1.10806,2391.74
23.12.2019 00:00:00.000,1.10804,1.10961,1.10701,1.10920,107400.7891
24.12.2019 00:00:00.000,1.10922,1.10941,1.10693,1.10892,74916.4453
25.12.2019 00:00:00.000,1.10895,1.10956,1.10750,1.10947,4954.8101
26.12.2019 00:00:00.000,1.10948,1.11092,1.10825,1.11014,48974.9141
27.12.2019 00:00:00.000,1.11015,1.11885,1.10989,1.11781,127881.3203
29.12.2019 00:00:00.000,1.11820,1.11842,1.11736,1.11815,2824.2981
30.12.2019 00:00:00.000,1.11815,1.12209,1.11807,1.12016,123050.9141
31.12.2019 00:00:00.000,1.12014,1.12393,1.11989,1.12154,104096.0234
01.01.2020 00:00:00.000,1.12172,1.12228,1.12124,1.12191,2467.0437
02.01.2020 00:00:00.000,1.12192,1.12247,1.11638,1.11711,282438.75
03.01.2020 00:00:00.000,1.11711,1.11800,1.11251,1.11626,222676.6875
05.01.2020 00:00:00.000,1.11687,1.11703,1.11596,1.11608,4151.23
06.01.2020 00:00:00.000,1.11605,1.12058,1.11574,1.11956,136739.5
07.01.2020 00:00:00.000,1.11956,1.11972,1.11337,1.11543,148828.1875
08.01.2020 00:00:00.000,1.11541,1.11685,1.11018,1.11132,194782.2344
09.01.2020 00:00:00.000,1.11132,1.11206,1.10925,1.11095,140911.9219
10.01.2020 00:00:00.000,1.11095,1.11293,1.10852,1.11256,167304.7813
12.01.2020 00:00:00.000,1.11183,1.11219,1.11137,1.11165,2028.79
13.01.2020 00:00:00.000,1.11163,1.11470,1.11127,1.11346,117054.5234
14.01.2020 00:00:00.000,1.11347,1.11447,1.11046,1.11278,139189.9531
15.01.2020 00:00:00.000,1.11278,1.11635,1.11186,1.11526,143030.0781
16.01.2020 00:00:00.000,1.11527,1.11728,1.11281,1.11373,141964.1094
17.01.2020 00:00:00.000,1.11372,1.11427,1.10863,1.10920,126249.5859
19.01.2020 00:00:00.000,1.10940,1.10951,1.10891,1.10948,3716.6719
20.01.2020 00:00:00.000,1.10947,1.11024,1.10769,1.10965,83786.0156
21.01.2020 00:00:00.000,1.10965,1.11181,1.10811,1.10853,125232.5859
22.01.2020 00:00:00.000,1.10854,1.10985,1.10702,1.10959,129104.5781
23.01.2020 00:00:00.000,1.10959,1.11089,1.10365,1.10556,165082.3906
24.01.2020 00:00:00.000,1.10557,1.10618,1.10197,1.10280,119120.7344
26.01.2020 00:00:00.000,1.10355,1.10355,1.10248,1.10249,12802.5703
27.01.2020 00:00:00.000,1.10248,1.10378,1.10098,1.10197,128362.6719
28.01.2020 00:00:00.000,1.10196,1.10253,1.09980,1.10224,118449.2969
29.01.2020 00:00:00.000,1.10223,1.10278,1.09924,1.10140,122457.9531
30.01.2020 00:00:00.000,1.10141,1.10395,1.10070,1.10289,138093.3906
31.01.2020 00:00:00.000,1.10288,1.10961,1.10170,1.10952,143942.8906
02.02.2020 00:00:00.000,1.10957,1.10957,1.10822,1.10894,4357.3701
03.02.2020 00:00:00.000,1.10893,1.10893,1.10361,1.10626,135208.5469
04.02.2020 00:00:00.000,1.10627,1.10643,1.10330,1.10449,116787.1094
05.02.2020 00:00:00.000,1.10450,1.10481,1.09939,1.10006,126061.1563
06.02.2020 00:00:00.000,1.10007,1.10142,1.09646,1.09810,94974.7188
07.02.2020 00:00:00.000,1.09811,1.09852,1.09422,1.09476,123290.5
09.02.2020 00:00:00.000,1.09479,1.09509,1.09431,1.09495,3482.0349
10.02.2020 00:00:00.000,1.09494,1.09578,1.09079,1.09104,102499.8516
11.02.2020 00:00:00.000,1.09104,1.09257,1.08914,1.09194,95181.8828
12.02.2020 00:00:00.000,1.09194,1.09258,1.08655,1.08758,368395.9688
13.02.2020 00:00:00.000,1.08758,1.08890,1.08342,1.08416,569481.6875
14.02.2020 00:00:00.000,1.08417,1.08614,1.08275,1.08331,603773.25
16.02.2020 00:00:00.000,1.08428,1.08428,1.08364,1.08415,3202.51
17.02.2020 00:00:00.000,1.08414,1.08511,1.08293,1.08370,138219.1406
18.02.2020 00:00:00.000,1.08370,1.08374,1.07856,1.07951,170075.0625
19.02.2020 00:00:00.000,1.07950,1.08119,1.07824,1.08100,106986.3516
20.02.2020 00:00:00.000,1.08100,1.08214,1.07782,1.07879,135583.4844
21.02.2020 00:00:00.000,1.07880,1.08637,1.07874,1.08482,140353.7344
23.02.2020 00:00:00.000,1.08163,1.08422,1.08146,1.08389,7573.7495
24.02.2020 00:00:00.000,1.08389,1.08722,1.08054,1.08488,170836.9219
25.02.2020 00:00:00.000,1.08487,1.08905,1.08302,1.08800,176576.3125
26.02.2020 00:00:00.000,1.08798,1.09091,1.08551,1.08867,190425.4063
27.02.2020 00:00:00.000,1.08867,1.10066,1.08851,1.09967,217564.6719
28.02.2020 00:00:00.000,1.09967,1.10532,1.09512,1.10289,243630.2031
01.03.2020 00:00:00.000,1.10482,1.10741,1.10403,1.10520,7264.0601
02.03.2020 00:00:00.000,1.10520,1.11848,1.10365,1.11447,243510.9688
03.03.2020 00:00:00.000,1.11446,1.12141,1.10956,1.11767,220115
04.03.2020 00:00:00.000,1.11768,1.11877,1.10958,1.11386,168082.4531
05.03.2020 00:00:00.000,1.11386,1.12450,1.11198,1.12228,432839.625
06.03.2020 00:00:00.000,1.12229,1.13549,1.12115,1.12867,234785.5625
08.03.2020 00:00:00.000,1.13538,1.13967,1.13361,1.13881,18681.1621
09.03.2020 00:00:00.000,1.13880,1.14961,1.13564,1.13997,290451.1563
10.03.2020 00:00:00.000,1.13996,1.14260,1.12752,1.13143,250438.9844
11.03.2020 00:00:00.000,1.13144,1.13669,1.12510,1.12617,191937.2344
12.03.2020 00:00:00.000,1.12617,1.13338,1.10551,1.11831,257404.4844
13.03.2020 00:00:00.000,1.11831,1.12218,1.10553,1.11004,239999.2344
15.03.2020 00:00:00.000,1.10779,1.12005,1.10779,1.11586,49214.2852
16.03.2020 00:00:00.000,1.11585,1.12368,1.10853,1.11641,276842.5625
17.03.2020 00:00:00.000,1.11640,1.11896,1.09553,1.10170,268465.8438
18.03.2020 00:00:00.000,1.10171,1.10452,1.08022,1.09444,287825.2188
19.03.2020 00:00:00.000,1.09451,1.09501,1.06551,1.06552,293148.0313
20.03.2020 00:00:00.000,1.06552,1.08314,1.06377,1.07018,410066.6875
22.03.2020 00:00:00.000,1.07144,1.07162,1.06364,1.06896,29465.7383
23.03.2020 00:00:00.000,1.06896,1.08284,1.06588,1.07641,416087.125
24.03.2020 00:00:00.000,1.07636,1.08883,1.07462,1.07987,342807.9375
25.03.2020 00:00:00.000,1.07987,1.08940,1.07607,1.08889,279906.7813
26.03.2020 00:00:00.000,1.08889,1.10591,1.08750,1.10482,277547.5625
27.03.2020 00:00:00.000,1.10483,1.11479,1.09536,1.11457,246771.25
29.03.2020 00:00:00.000,1.11249,1.11443,1.11058,1.11371,7509.2515
30.03.2020 00:00:00.000,1.11369,1.11388,1.10103,1.10297,188934.125
31.03.2020 00:00:00.000,1.10297,1.10433,1.09269,1.10265,294896.2188
01.04.2020 00:00:00.000,1.10266,1.10366,1.09029,1.09517,259440.1875
02.04.2020 00:00:00.000,1.09517,1.09648,1.08208,1.08464,275472.1563
03.04.2020 00:00:00.000,1.08464,1.08557,1.07729,1.07996,252310.9688
05.04.2020 00:00:00.000,1.08168,1.08228,1.08046,1.08060,21899.2656
06.04.2020 00:00:00.000,1.08058,1.08357,1.07686,1.07993,256696.6563
07.04.2020 00:00:00.000,1.07994,1.09268,1.07907,1.08937,261540.5781
08.04.2020 00:00:00.000,1.08937,1.08972,1.08302,1.08602,222656.0938
09.04.2020 00:00:00.000,1.08602,1.09518,1.08411,1.09232,267797.3125
10.04.2020 00:00:00.000,1.09232,1.09532,1.09206,1.09419,114432.4766
12.04.2020 00:00:00.000,1.09499,1.09499,1.09307,1.09319,9061.7314
13.04.2020 00:00:00.000,1.09319,1.09681,1.08929,1.09200,173633.8438
14.04.2020 00:00:00.000,1.09198,1.09920,1.09151,1.09835,234252.6719
15.04.2020 00:00:00.000,1.09834,1.09875,1.08567,1.09040,238102.9844
16.04.2020 00:00:00.000,1.09040,1.09076,1.08169,1.08590,269271.875
17.04.2020 00:00:00.000,1.08591,1.08929,1.08123,1.08786,231881.8281
19.04.2020 00:00:00.000,1.08751,1.08808,1.08639,1.08640,9819.4492
20.04.2020 00:00:00.000,1.08641,1.08969,1.08414,1.08641,211875.6094
21.04.2020 00:00:00.000,1.08641,1.08805,1.08168,1.08566,252783.8906
22.04.2020 00:00:00.000,1.08567,1.08853,1.08034,1.08065,200624.5469
23.04.2020 00:00:00.000,1.08066,1.08470,1.07562,1.07748,273635.3125
24.04.2020 00:00:00.000,1.07747,1.08301,1.07273,1.08245,225307.2969
26.04.2020 00:00:00.000,1.08242,1.08246,1.08149,1.08212,5298.8203
27.04.2020 00:00:00.000,1.08212,1.08604,1.08116,1.08248,203953.7656
28.04.2020 00:00:00.000,1.08246,1.08886,1.08099,1.08328,209721.9531
29.04.2020 00:00:00.000,1.08326,1.08858,1.08311,1.08776,218608.8125
30.04.2020 00:00:00.000,1.08775,1.09727,1.08332,1.09452,289863.8438
01.05.2020 00:00:00.000,1.09451,1.10190,1.09348,1.09829,186589.4219
03.05.2020 00:00:00.000,1.09755,1.09759,1.09532,1.09612,11685.5801
04.05.2020 00:00:00.000,1.09611,1.09611,1.08959,1.09036,200254.4844
05.05.2020 00:00:00.000,1.09036,1.09262,1.08262,1.08388,225665.8125
06.05.2020 00:00:00.000,1.08388,1.08442,1.07821,1.07983,224365.2188
07.05.2020 00:00:00.000,1.07984,1.08412,1.07667,1.08366,224384.5625
08.05.2020 00:00:00.000,1.08362,1.08758,1.08153,1.08419,165817.5469
10.05.2020 00:00:00.000,1.08287,1.08410,1.08254,1.08382,7867.2202
11.05.2020 00:00:00.000,1.08381,1.08507,1.08010,1.08096,207997.7656
12.05.2020 00:00:00.000,1.08095,1.08853,1.07846,1.08459,153324.6094
13.05.2020 00:00:00.000,1.08459,1.08967,1.08118,1.08214,153761.2969
14.05.2020 00:00:00.000,1.08213,1.08242,1.07751,1.08064,117488.7031
15.05.2020 00:00:00.000,1.08064,1.08510,1.07892,1.08198,130958.7422
17.05.2020 00:00:00.000,1.08155,1.08236,1.08116,1.08189,6476.1626
18.05.2020 00:00:00.000,1.08188,1.09272,1.08001,1.09143,199194.0313
19.05.2020 00:00:00.000,1.09140,1.09763,1.09024,1.09263,236662.7813
20.05.2020 00:00:00.000,1.09264,1.09992,1.09264,1.09799,212932.9844
21.05.2020 00:00:00.000,1.09797,1.10086,1.09374,1.09494,214879.375
22.05.2020 00:00:00.000,1.09494,1.09539,1.08855,1.09063,184402.8438
24.05.2020 00:00:00.000,1.08973,1.09086,1.08963,1.09083,4555.3823
25.05.2020 00:00:00.000,1.09083,1.09147,1.08707,1.09019,117597.0469
26.05.2020 00:00:00.000,1.09019,1.09960,1.08970,1.09787,221915.4375
27.05.2020 00:00:00.000,1.09788,1.10311,1.09342,1.10169,339215.875
28.05.2020 00:00:00.000,1.10168,1.10937,1.09919,1.10782,290715.4688
29.05.2020 00:00:00.000,1.10780,1.11452,1.10702,1.11071,330692.4063
31.05.2020 00:00:00.000,1.11213,1.11217,1.11028,1.11158,10126.417
01.06.2020 00:00:00.000,1.11158,1.11541,1.11007,1.11255,267258.75
02.06.2020 00:00:00.000,1.11255,1.11962,1.11153,1.11855,309623.0313
03.06.2020 00:00:00.000,1.11855,1.12580,1.11800,1.12354,253036.8906
04.06.2020 00:00:00.000,1.12354,1.13625,1.11948,1.13358,284840.9688
05.06.2020 00:00:00.000,1.13359,1.13840,1.12787,1.12920,269538.4375
07.06.2020 00:00:00.000,1.12961,1.13200,1.12939,1.13163,7698.3154
08.06.2020 00:00:00.000,1.13161,1.13189,1.12684,1.13044,203479.2813
09.06.2020 00:00:00.000,1.13043,1.13640,1.12411,1.13324,234215.5938
10.06.2020 00:00:00.000,1.13322,1.14227,1.13221,1.13671,257653.6875
11.06.2020 00:00:00.000,1.13672,1.14040,1.12874,1.12883,323180.8438
12.06.2020 00:00:00.000,1.12883,1.13407,1.12127,1.12564,300773.25
14.06.2020 00:00:00.000,1.12353,1.12585,1.12270,1.12520,12909.4561
15.06.2020 00:00:00.000,1.12521,1.13383,1.12271,1.13379,290129.9063
16.06.2020 00:00:00.000,1.13379,1.13536,1.12281,1.12653,270857.375
17.06.2020 00:00:00.000,1.12653,1.12942,1.12071,1.12422,250705.9844
18.06.2020 00:00:00.000,1.12421,1.12616,1.11858,1.12081,234315.1406
19.06.2020 00:00:00.000,1.12081,1.12547,1.11683,1.11788,206725.6094
21.06.2020 00:00:00.000,1.11900,1.11900,1.11687,1.11769,6650.2788
22.06.2020 00:00:00.000,1.11770,1.12813,1.11742,1.12779,184088.6563
23.06.2020 00:00:00.000,1.12779,1.13487,1.12333,1.13127,233449.7344
24.06.2020 00:00:00.000,1.13128,1.13261,1.12485,1.12503,233666.5781
25.06.2020 00:00:00.000,1.12503,1.12599,1.11906,1.12182,227689.0469
26.06.2020 00:00:00.000,1.12183,1.12395,1.11954,1.12204,162740.375
28.06.2020 00:00:00.000,1.12221,1.12318,1.12175,1.12222,4317.7949
29.06.2020 00:00:00.000,1.12223,1.12881,1.12197,1.12469,174544.5625
30.06.2020 00:00:00.000,1.12469,1.12621,1.11912,1.12338,207597.7813
01.07.2020 00:00:00.000,1.12338,1.12753,1.11850,1.12515,195263.3125
02.07.2020 00:00:00.000,1.12514,1.13030,1.12236,1.12376,179968.75
03.07.2020 00:00:00.000,1.12377,1.12533,1.12195,1.12510,148730.4375
05.07.2020 00:00:00.000,1.12459,1.12498,1.12435,1.12471,2700.3799
06.07.2020 00:00:00.000,1.12471,1.13457,1.12471,1.13128,166447.6094
07.07.2020 00:00:00.000,1.13127,1.13328,1.12589,1.12747,182238.4531
08.07.2020 00:00:00.000,1.12747,1.13519,1.12626,1.13376,183068.75
09.07.2020 00:00:00.000,1.13375,1.13709,1.12805,1.12883,256830.3594
10.07.2020 00:00:00.000,1.12883,1.13250,1.12550,1.13003,213508.2344
12.07.2020 00:00:00.000,1.13064,1.13177,1.13043,1.13090,6265.2725
13.07.2020 00:00:00.000,1.13090,1.13751,1.13011,1.13452,288817.7813
14.07.2020 00:00:00.000,1.13451,1.14126,1.13253,1.14105,382645.5
15.07.2020 00:00:00.000,1.14105,1.14522,1.13912,1.14173,267084.375
16.07.2020 00:00:00.000,1.14171,1.14419,1.13707,1.13882,349405.3438
17.07.2020 00:00:00.000,1.13882,1.14439,1.13778,1.14285,176293.1406
19.07.2020 00:00:00.000,1.14166,1.14460,1.14166,1.14425,7222.4814
20.07.2020 00:00:00.000,1.14425,1.14680,1.14027,1.14560,275012.2813
21.07.2020 00:00:00.000,1.14560,1.15425,1.14232,1.15353,357971.1563
22.07.2020 00:00:00.000,1.15354,1.16015,1.15070,1.15650,414581.875
23.07.2020 00:00:00.000,1.15650,1.16270,1.15405,1.15955,404258.0313
24.07.2020 00:00:00.000,1.15956,1.16583,1.15815,1.16565,336629.375
26.07.2020 00:00:00.000,1.16466,1.16559,1.16424,1.16499,13434.9248
27.07.2020 00:00:00.000,1.16499,1.17816,1.16498,1.17684,331726.1563
28.07.2020 00:00:00.000,1.17684,1.17739,1.16990,1.17190,398499.375
29.07.2020 00:00:00.000,1.17189,1.18068,1.17144,1.17810,358370.0313
30.07.2020 00:00:00.000,1.17810,1.18768,1.17311,1.18724,381358.75
31.07.2020 00:00:00.000,1.18724,1.19091,1.17618,1.17839,394748.875
02.08.2020 00:00:00.000,1.17758,1.17971,1.17724,1.17816,9921.6016
03.08.2020 00:00:00.000,1.17813,1.17891,1.16961,1.17605,290316
04.08.2020 00:00:00.000,1.17606,1.18151,1.17215,1.18139,458398
05.08.2020 00:00:00.000,1.18138,1.19051,1.17996,1.18725,936881.8125
06.08.2020 00:00:00.000,1.18724,1.19163,1.18181,1.18757,715918.5
07.08.2020 00:00:00.000,1.18757,1.18821,1.17555,1.17892,366000.4375
09.08.2020 00:00:00.000,1.17923,1.17937,1.17739,1.17814,5911.5112
10.08.2020 00:00:00.000,1.17815,1.18010,1.17361,1.17363,330681.5625
11.08.2020 00:00:00.000,1.17364,1.18081,1.17223,1.17352,467969.4375
12.08.2020 00:00:00.000,1.17352,1.18171,1.17112,1.17944,408395.625
13.08.2020 00:00:00.000,1.17942,1.18643,1.17938,1.18158,343563.6875
14.08.2020 00:00:00.000,1.18155,1.18506,1.17820,1.18434,327899.2188
16.08.2020 00:00:00.000,1.18467,1.18531,1.18362,1.18522,3172.1057
17.08.2020 00:00:00.000,1.18520,1.18813,1.18290,1.18750,226277.4531
18.08.2020 00:00:00.000,1.18749,1.19660,1.18744,1.19466,342256.2813
19.08.2020 00:00:00.000,1.19465,1.19531,1.18306,1.18441,487543.4063
20.08.2020 00:00:00.000,1.18442,1.18714,1.18024,1.18698,543835.75
21.08.2020 00:00:00.000,1.18698,1.18831,1.17543,1.17974,406924.4688
23.08.2020 00:00:00.000,1.17992,1.18070,1.17955,1.17985,7398.041
24.08.2020 00:00:00.000,1.17986,1.18498,1.17845,1.17940,317297.2813
25.08.2020 00:00:00.000,1.17940,1.18439,1.17845,1.18345,296367.625
26.08.2020 00:00:00.000,1.18345,1.18409,1.17726,1.18403,256260.9375
27.08.2020 00:00:00.000,1.18405,1.19022,1.17627,1.18210,414853.4063
28.08.2020 00:00:00.000,1.18209,1.19200,1.18112,1.19065,411218.2813
30.08.2020 00:00:00.000,1.19065,1.19206,1.19019,1.19174,9079.6191
31.08.2020 00:00:00.000,1.19174,1.19663,1.18842,1.19370,817397.125
01.09.2020 00:00:00.000,1.19372,1.20116,1.19016,1.19228,418309.4688
02.09.2020 00:00:00.000,1.19225,1.19243,1.18222,1.18459,802638.125
03.09.2020 00:00:00.000,1.18460,1.18649,1.17892,1.18417,1155499.25
04.09.2020 00:00:00.000,1.18417,1.18657,1.17811,1.18393,1240631.5
06.09.2020 00:00:00.000,1.18480,1.18481,1.18336,1.18345,13382.1523
07.09.2020 00:00:00.000,1.18346,1.18490,1.18123,1.18189,595554.75
08.09.2020 00:00:00.000,1.18189,1.18277,1.17573,1.17670,1313281.125
09.09.2020 00:00:00.000,1.17671,1.18341,1.17530,1.18039,1030856.1875
10.09.2020 00:00:00.000,1.18039,1.19176,1.18009,1.18238,988604.75
11.09.2020 00:00:00.000,1.18238,1.18742,1.18238,1.18476,608942.6875
13.09.2020 00:00:00.000,1.18409,1.18479,1.18365,1.18409,8220.0938
14.09.2020 00:00:00.000,1.18408,1.18882,1.18321,1.18676,445793.8125
15.09.2020 00:00:00.000,1.18674,1.19007,1.18397,1.18424,587849.625
16.09.2020 00:00:00.000,1.18422,1.18827,1.17878,1.18047,643455.5
17.09.2020 00:00:00.000,1.18048,1.18565,1.17379,1.18473,557005.8125
18.09.2020 00:00:00.000,1.18472,1.18706,1.18264,1.18410,490612.5313
20.09.2020 00:00:00.000,1.18428,1.18525,1.18406,1.18458,13851.7432
21.09.2020 00:00:00.000,1.18458,1.18719,1.17318,1.17632,579772.375
22.09.2020 00:00:00.000,1.17628,1.17718,1.16920,1.17064,645120.125
23.09.2020 00:00:00.000,1.17064,1.17192,1.16515,1.16571,736241.3125
24.09.2020 00:00:00.000,1.16570,1.16871,1.16267,1.16739,721678.5
25.09.2020 00:00:00.000,1.16740,1.16853,1.16124,1.16351,584951.6875
27.09.2020 00:00:00.000,1.16286,1.16384,1.16235,1.16345,6545.2061
28.09.2020 00:00:00.000,1.16344,1.16802,1.16153,1.16774,425628.3125
29.09.2020 00:00:00.000,1.16770,1.17458,1.16655,1.17420,398872.4688
30.09.2020 00:00:00.000,1.17418,1.17552,1.16849,1.17236,607049.8125
01.10.2020 00:00:00.000,1.17236,1.17699,1.17175,1.17442,590000.9375
02.10.2020 00:00:00.000,1.17441,1.17449,1.16960,1.17173,734665.8125
04.10.2020 00:00:00.000,1.17153,1.17204,1.17064,1.17199,17905.8105
05.10.2020 00:00:00.000,1.17200,1.17978,1.17179,1.17893,576396.625
06.10.2020 00:00:00.000,1.17892,1.18080,1.17305,1.17373,719125.25
07.10.2020 00:00:00.000,1.17375,1.17821,1.17252,1.17660,511775.2813
08.10.2020 00:00:00.000,1.17659,1.17819,1.17329,1.17670,435148.3438
09.10.2020 00:00:00.000,1.17672,1.18328,1.17578,1.18314,556453.75
11.10.2020 00:00:00.000,1.18180,1.18238,1.18115,1.18161,19503.9023
12.10.2020 00:00:00.000,1.18161,1.18269,1.17870,1.18130,366966.9063
13.10.2020 00:00:00.000,1.18131,1.18143,1.17307,1.17424,467039.4063
14.10.2020 00:00:00.000,1.17424,1.17713,1.17201,1.17448,454649.75
15.10.2020 00:00:00.000,1.17447,1.17581,1.16887,1.17069,472535.125
16.10.2020 00:00:00.000,1.17069,1.17464,1.16942,1.17216,437988.0938
18.10.2020 00:00:00.000,1.17238,1.17238,1.17115,1.17157,13075.9697
19.10.2020 00:00:00.000,1.17156,1.17939,1.17033,1.17685,552764.625
20.10.2020 00:00:00.000,1.17686,1.18409,1.17601,1.18293,595386.1875
21.10.2020 00:00:00.000,1.18291,1.18809,1.18283,1.18518,691083
22.10.2020 00:00:00.000,1.18519,1.18671,1.18116,1.18147,535065.625
23.10.2020 00:00:00.000,1.18147,1.18657,1.17870,1.18657,495630.8125
25.10.2020 00:00:00.000,1.18595,1.18617,1.18396,1.18482,21020.2031
26.10.2020 00:00:00.000,1.18481,1.18508,1.18034,1.18093,593828.25
27.10.2020 00:00:00.000,1.18093,1.18390,1.17698,1.17819,602459.5
28.10.2020 00:00:00.000,1.17820,1.17881,1.17180,1.17485,521391.6563
29.10.2020 00:00:00.000,1.17486,1.17589,1.16504,1.16785,608084.4375
30.10.2020 00:00:00.000,1.16784,1.17044,1.16402,1.16515,732345.5625
01.11.2020 00:00:00.000,1.16518,1.16523,1.16387,1.16419,17630.4668
02.11.2020 00:00:00.000,1.16419,1.16560,1.16223,1.16407,701169.5625
03.11.2020 00:00:00.000,1.16407,1.17641,1.16375,1.17618,694484.25
04.11.2020 00:00:00.000,1.17619,1.17706,1.16030,1.17326,727318.25
05.11.2020 00:00:00.000,1.17325,1.18598,1.17109,1.18172,927190.5625
06.11.2020 00:00:00.000,1.18173,1.18912,1.17956,1.18760,554118.1875
08.11.2020 00:00:00.000,1.18906,1.18952,1.18841,1.18928,9786.0898
09.11.2020 00:00:00.000,1.18926,1.19202,1.17956,1.18245,797841.75
10.11.2020 00:00:00.000,1.18244,1.18436,1.17801,1.18188,621427.6875
11.11.2020 00:00:00.000,1.18187,1.18329,1.17457,1.17797,417522.5313
12.11.2020 00:00:00.000,1.17796,1.18233,1.17588,1.18044,410157.3125
13.11.2020 00:00:00.000,1.18044,1.18385,1.17992,1.18385,363122.375
15.11.2020 00:00:00.000,1.18432,1.18491,1.18317,1.18450,11346.29
16.11.2020 00:00:00.000,1.18450,1.18691,1.18144,1.18596,402428.875
17.11.2020 00:00:00.000,1.18596,1.18939,1.18427,1.18639,422463.4063
18.11.2020 00:00:00.000,1.18639,1.18911,1.18451,1.18455,436092.125
19.11.2020 00:00:00.000,1.18453,1.18827,1.18164,1.18658,461104.8438
20.11.2020 00:00:00.000,1.18657,1.18910,1.18500,1.18603,353096.6875
22.11.2020 00:00:00.000,1.18564,1.18664,1.18548,1.18659,4629.1099
23.11.2020 00:00:00.000,1.18659,1.19062,1.18001,1.18426,350624.4375
24.11.2020 00:00:00.000,1.18427,1.18981,1.18386,1.18977,324415.1875
25.11.2020 00:00:00.000,1.18978,1.19299,1.18820,1.19167,332640.7188
26.11.2020 00:00:00.000,1.19167,1.19411,1.18855,1.19112,219365.2969
27.11.2020 00:00:00.000,1.19113,1.19650,1.19096,1.19650,251841.2969
29.11.2020 00:00:00.000,1.19627,1.19741,1.19626,1.19723,3960.45
30.11.2020 00:00:00.000,1.19724,1.20034,1.19238,1.19376,399224.8438
01.12.2020 00:00:00.000,1.19377,1.20768,1.19357,1.20710,534920
02.12.2020 00:00:00.000,1.20710,1.21187,1.20401,1.21143,491444.8438
03.12.2020 00:00:00.000,1.21143,1.21748,1.21012,1.21455,444105.0938
04.12.2020 00:00:00.000,1.21454,1.21776,1.21105,1.21229,419541.3125
06.12.2020 00:00:00.000,1.21329,1.21339,1.21200,1.21205,5597.7275
07.12.2020 00:00:00.000,1.21203,1.21664,1.20788,1.21097,448775
08.12.2020 00:00:00.000,1.21094,1.21343,1.20957,1.21098,362048.0938
09.12.2020 00:00:00.000,1.21098,1.21476,1.20590,1.20785,270652.5625
10.12.2020 00:00:00.000,1.20787,1.21592,1.20787,1.21438,229038.8594
11.12.2020 00:00:00.000,1.21438,1.21631,1.21056,1.21173,189523.0781
13.12.2020 00:00:00.000,1.21390,1.21445,1.21332,1.21334,4135.0669
14.12.2020 00:00:00.000,1.21333,1.21768,1.21158,1.21490,155024.5156
15.12.2020 00:00:00.000,1.21489,1.21691,1.21213,1.21548,142111.7188
16.12.2020 00:00:00.000,1.21547,1.22123,1.21252,1.21965,170703.125
17.12.2020 00:00:00.000,1.21963,1.22729,1.21901,1.22617,161184.4375
18.12.2020 00:00:00.000,1.22617,1.22690,1.22257,1.22596,152259.5313
20.12.2020 00:00:00.000,1.22272,1.22354,1.22118,1.22121,6453.9648
21.12.2020 00:00:00.000,1.22120,1.22531,1.21299,1.22352,229394.2344
22.12.2020 00:00:00.000,1.22352,1.22573,1.21523,1.21877,212368
23.12.2020 00:00:00.000,1.21876,1.22214,1.21540,1.21945,183747.3594
24.12.2020 00:00:00.000,1.21945,1.22161,1.21775,1.21844,168899.5625
25.12.2020 00:00:00.000,1.21849,1.22054,1.21720,1.22000,4703.0752
27.12.2020 00:00:00.000,1.21903,1.22077,1.21884,1.22043,9457.5713
28.12.2020 00:00:00.000,1.22043,1.22506,1.21815,1.22199,201906.8125
29.12.2020 00:00:00.000,1.22199,1.22752,1.22197,1.22527,190651.7813
30.12.2020 00:00:00.000,1.22527,1.23103,1.22517,1.22989,165523.4219
31.12.2020 00:00:00.000,1.22989,1.23095,1.22094,1.22174,159617.2813
03.01.2021 00:00:00.000,1.22411,1.22530,1.22318,1.22503,7239.5679
04.01.2021 00:00:00.000,1.22503,1.23098,1.22390,1.22530,229572.7656
05.01.2021 00:00:00.000,1.22531,1.23060,1.22474,1.22990,184166.9688
06.01.2021 00:00:00.000,1.22990,1.23495,1.22658,1.23385,275270.5938
07.01.2021 00:00:00.000,1.23387,1.23447,1.22453,1.22693,201081.5469
